"Bankrupt?","ROA(C) before interest and depreciation before interest","ROA(A) before interest and % after tax","ROA(B) before interest and depreciation after tax","Operating Gross Margin","Realized Sales Gross Margin","Operating Profit Rate","Pre-tax net Interest Rate","After-tax net Interest Rate","Non-industry income and expenditure/revenue","Continuous interest rate (after tax)","Operating Expense Rate","Research and development expense rate","Cash flow rate","Interest-bearing debt interest rate","Tax rate (A)","Net Value Per Share (B)","Net Value Per Share (A)","Net Value Per Share (C)","Persistent EPS in the Last Four Seasons","Cash Flow Per Share","Revenue Per Share (Yuan ¥)","Operating Profit Per Share (Yuan ¥)","Per Share Net profit before tax (Yuan ¥)","Realized Sales Gross Profit Growth Rate","Operating Profit Growth Rate","After-tax Net Profit Growth Rate","Regular Net Profit Growth Rate","Continuous Net Profit Growth Rate","Total Asset Growth Rate","Net Value Growth Rate","Total Asset Return Growth Rate Ratio","Cash Reinvestment %","Current Ratio","Quick Ratio","Interest Expense Ratio","Total debt/Total net worth","Debt ratio %","Net worth/Assets","Long-term fund suitability ratio (A)","Borrowing dependency","Contingent liabilities/Net worth","Operating profit/Paid-in capital","Net profit before tax/Paid-in capital","Inventory and accounts receivable/Net value","Total Asset Turnover","Accounts Receivable Turnover","Average Collection Days","Inventory Turnover Rate (times)","Fixed Assets Turnover Frequency","Net Worth Turnover Rate (times)","Revenue per person","Operating profit per person","Allocation rate per person","Working Capital to Total Assets","Quick Assets/Total Assets","Current Assets/Total Assets","Cash/Total Assets","Quick Assets/Current Liability","Cash/Current Liability","Current Liability to Assets","Operating Funds to Liability","Inventory/Working Capital","Inventory/Current Liability","Current Liabilities/Liability","Working Capital/Equity","Current Liabilities/Equity","Long-term Liability to Current Assets","Retained Earnings to Total Assets","Total income/Total expense","Total expense/Assets","Current Asset Turnover Rate","Quick Asset Turnover Rate","Working capitcal Turnover Rate","Cash Turnover Rate","Cash Flow to Sales","Fixed Assets to Assets","Current Liability to Liability","Current Liability to Equity","Equity to Long-term Liability","Cash Flow to Total Assets","Cash Flow to Liability","CFO to Assets","Cash Flow to Equity","Current Liability to Current Assets","Liability-Assets Flag","Net Income to Total Assets","Total assets to GNP price","No-credit Interval","Gross Profit to Sales","Net Income to Stockholder's Equity","Liability to Equity","Degree of Financial Leverage (DFL)","Interest Coverage Ratio (Interest expense to EBIT)","Net Income Flag","Equity to Liability"
0,0.458684736508556,0.454153946794592,0.508431928904117,0.576110926937546,0.576110926937546,0.998486909077043,0.796446254798512,0.808405228308862,0.302884990715136,0.78065783183733,0.000201554408878385,0,0.471927396559389,0.00058005800580058,0,0.160675909148371,0.160675909148371,0.160675909148371,0.192398600737449,0.32192119968876,0.00546001784714975,0.0831365523980132,0.138510205618739,0.0214761134844067,0.847367518696201,0.688395491286276,0.688395491286276,0.217496548008549,6.31e+09,0.000472860587203562,0.263162148091164,0.379242576655117,0.0341084739205182,0.0334022884962576,0.62999719181929,0.0076819960057998,0.135108988118632,0.864891011881368,0.00516964333907553,0.378614261781369,0.00536584771375646,0.083141987069878,0.15058442048111,0.395206203453002,0.0344827586206897,0.000775060107737413,0.00816336986640594,19100000,2.8e+09,0.0161290322580645,0.00608375071603778,0.382329662377603,0.025453160174692,0.842109095287798,0.419313625141786,0.40171336913983,0.291238447738443,0.034242896901037,0.0680504046530512,0.0222820470890142,0.345687576133029,0.276974860487935,0,0.145635874350949,0.738875447653331,0.327265524118234,0.0302759876540451,0.910870175336558,0.00181133528032134,0.0209315543066336,0.000477146516145851,0.000505650176341439,0.594191423617841,0.000909920585424494,0.671689236581074,0.583938943930851,0.145635874350949,0.327265524118234,0.132130022766092,0.691352126661587,0.468382033037437,0.586668110966692,0.322873326684029,0.00852634290306067,0,0.744635421266896,0.00375432667671524,0.623349252826132,0.576107157499579,0.835666699622414,0.280350141153931,0.0266195629229268,0.564181588939637,1,0.0273080296261895
0,0.473407107687808,0.536851286524204,0.526848332351839,0.595691779933409,0.595691779933409,0.99890784762094,0.797387108301078,0.809314135994776,0.303648275877071,0.781570816599958,9.45e+09,2.24e+09,0.463571626280164,0.000388038803880388,0,0.170620707091989,0.170620707091989,0.170620707091989,0.214805710503924,0.32128457239867,0.0126442518565573,0.0920934777298266,0.170294494238156,0.0219941379791902,0.847487710913402,0.68913498464633,0.68913498464633,0.21756277601758,7.16e+09,0.000476354200703404,0.263461314311024,0.380816661078201,0.00512260492166951,0.00372058436381376,0.6342046684292,0.0082774783647489,0.140641533391783,0.859358466608217,0.00586666546533589,0.375246878096461,0.00574363849078678,0.0920823358900451,0.169270794057763,0.398603740774333,0.0629685157421289,0.000559991072606089,0.011311732282456,0.000215530377650111,0.000198958907798811,0.0220967741935484,0.0129165871069136,0.38966780488908,0.00798536428713353,0.737932464191998,0.272327076492893,0.297753363461513,0.0578390318173454,0.00460491402944259,0.00285788711594436,0.107150871771837,0.345410005534836,0.276570983899862,0.00169315492080786,0.720789943997446,0.730926317842644,0.331564600008814,0.00899424703746003,0.93136914185027,0.00224148408894904,0.0108774099160945,0.000194611248297153,0.000183320916284212,0.593892871064292,0.000103256714616164,0.671590246888989,0.151080198625868,0.720789943997446,0.331564600008814,0.11579379948157,0.655936833766552,0.461627746870708,0.58627974696969,0.316876179589397,0.0556949912844678,0,0.796678569017912,0.00447928567053457,0.622919444027621,0.59569162097822,0.840104870405521,0.280781896397461,0.0324321043155712,0.56940221635001,1,0.0260994923640298
0,0.529859113732755,0.586022677714784,0.579956100433642,0.637606480347079,0.637606480347079,0.99909850054365,0.797548136602355,0.809442770974532,0.303530810206172,0.781709343265709,0.000576332285628153,8.66e+08,0.470897393959219,0.000181018101810181,0.142322097378277,0.180607644009945,0.180607644009945,0.180607644009945,0.232485581923041,0.326306854353823,0.0279353267692122,0.113182965556551,0.18686450252316,0.0221102431031431,0.848050850919018,0.689501052470241,0.689501052470241,0.217603489087167,6.53e+09,0.000465099774357486,0.264220497159864,0.384747215081405,0.00909763152065048,0.00557526198179135,0.63065300475336,0.00420211747325801,0.0930253650572905,0.906974634942709,0.00507567813801294,0.370924414482322,0.00536584771375646,0.112470890940772,0.18525752205716,0.398634554401459,0.143928035982009,0.00154606230915159,0.00409107793200323,5.71e+08,0.000135413096942917,0.0324193548387097,0.00622475507836024,0.3947898057484,0.00594851031397649,0.782042959681276,0.215968611234531,0.335941131869283,0.0890594676292099,0.00569912904965388,0.00677541463608505,0.069425254805924,0.3606749771734,0.277535427996136,0.00912694465886817,0.69643502778323,0.733818241026132,0.32885511750813,0.00107596518040313,0.942956669880323,0.00228788547562249,0.0941186978392043,8.5e+09,5.57e+09,0.593937636161617,6.75e+09,0.671572907754762,0.550074386330286,0.69643502778323,0.32885511750813,0.111435441601586,0.643971704572414,0.459555289338699,0.625891864267758,0.314708317553234,0.0320170745406936,0,0.827878672226562,0.00171820507878125,0.623734999381338,0.637605477108881,0.84220269125481,0.277826353716291,0.0268020247114851,0.565209689249871,1,0.0410111036300645
0,0.448691073953103,0.547481465329263,0.499223727180256,0.598797907147696,0.598797907147696,0.998897563917837,0.797438570954064,0.809358923882464,0.303759940774099,0.781336430042911,0.000154721628846402,0,0.462893904699597,0.000737073707370737,0.0554712015386173,0.16965151068223,0.16965151068223,0.16965151068223,0.200434905927957,0.321779726957629,0.0137483551885294,0.0911163586027196,0.172855313700384,0.0220886719184152,0.848033981423132,0.689795447520872,0.689791811945416,0.217599782468964,6.01e+09,0.000454544070711536,0.264345603033623,0.38336872694758,0.00621090105803102,0.0004878432214122,0.634173162011479,0.0155190180468543,0.186625147383378,0.813374852616622,0.00533727347580393,0.382075587754399,0.00624207858048162,0.091137818164053,0.171849785084081,0.406528201837296,0.0464767616191904,0.00763697970032362,0.000828291712386377,1.55e+09,0.000108935675752961,0.0230645161290323,0.0480795499610769,0.381832161190385,0.0576539803146505,0.756116012223516,0.146228005634863,0.483356326714038,0.0128070728895381,0.00178983657622177,0.000472209858189889,0.143755960977912,0.343992103772158,0.285296043882864,0.0117671011596682,0.73377647314579,0.732540460961933,0.336393064810808,0.00856436445344274,0.932141386390048,0.00226855015880775,0.0180694876258363,0.000414146035159029,0.00012512573661506,0.593926923591948,2.91e+09,0.671566626630739,0.23040274823441,0.73377647314579,0.336393064810808,0.121455962361589,0.639698334898101,0.458830574434686,0.584660292636621,0.313755511293885,0.0463383324072522,0,0.800029237274648,0.0279037777961797,0.622406078469256,0.598796231148809,0.840549478106286,0.286034029294256,0.0287575418880622,0.568435882055901,1,0.0187585308144189
0,0.490810705406328,0.551624509376363,0.536110070132234,0.598372706438548,0.598387120021909,0.998976251578664,0.797425981971747,0.809335488359836,0.303573107515652,0.781598886846311,6.94e+09,4.58e+08,0.462024944851245,0.000661066106610661,0.340216621115498,0.159664573764275,0.159664573764275,0.159664573764275,0.218492956414862,0.318136804131004,0.0261657364974212,0.0971419265532123,0.174286359870453,0.0220737222182302,0.848018852990978,0.689751330101249,0.689751330101249,0.217636052242424,6.44e+08,0.000449328604843915,0.265459900070712,0.377882716739317,0.0111257063160489,0.010948399662128,0.631786208408104,0.00579067837569192,0.114641593856758,0.885358406143241,0.00877332976716068,0.372739513692088,0.006606463878327,0.097098050710831,0.173290098785914,0.404416798517731,0.193403298350825,0.000555933166282856,0.0113561355495118,0.00206072262673444,0.00203724843613003,0.0433870967741936,0.0677379081415331,0.395490830148572,0.00398725361583928,0.825749796163999,0.615400276402572,0.598422572986716,0.0153508323274712,0.0110965949793658,0.000804296372895907,0.101022625747774,0.342251182246206,0.276990995196478,0.000431253162274443,0.830598288288105,0.736993444238562,0.330534211941498,0.00210408865493503,0.917949214368774,0.00230420628255215,0.0209742389703798,0.000115985088018756,0.000125555175822466,0.593955401899985,8.62e+08,0.671564113418681,0.0457165448429459,0.830598288288105,0.330534211941498,0.112871558711644,0.624084069654591,0.455120741153077,0.5705570227154,0.311694368384348,0.026281421295381,0,0.805065322213123,0.000978844353362921,0.624240336302612,0.598368580431393,0.84073066925381,0.278978380869972,0.0271148585639274,0.566339946665652,1,0.0327593132754436
0,0.495490664456686,0.554949847361535,0.550564805396434,0.601349111402586,0.600794188443189,0.999026399074698,0.797443274529874,0.809364782763121,0.303498180853144,0.7816266763902,5.77e+08,0,0.462612079883915,0.000628062806280628,0.0269258022067011,0.18836121528802,0.18836121528802,0.18836121528802,0.221612933724118,0.320329631463535,0.025772494214801,0.103086067909779,0.17601867891843,0.0221096267835794,0.848046510023633,0.68956522326242,0.68956522326242,0.217612594691776,7.81e+09,0.000474083351928507,0.264117148829366,0.378544018479192,0.00595193150723399,0.00319967759926237,0.632318392898727,0.0077832188876426,0.136106660217069,0.863893339782931,0.00526433156328923,0.377338212367726,0.00864592473432777,0.102121907925807,0.174096976095317,0.40070442631055,0.0989505247376312,0.000764915341929332,0.00827352412506351,9.65e+09,0.000169455495615717,0.0282258064516129,0.0231717168749908,0.39701725424572,0.0198868081599015,0.750711033344644,0.258417305248225,0.369527169403987,0.0297523890009603,0.00406464481570931,0.00137179357440888,0.11486357806759,0.343603578474222,0.34239978460935,0.00522788316277815,0.799231286508062,0.73193084077124,0.331788784192275,0.00581755785077911,0.935679490454031,0.00238178490717919,0.00978170882150193,0.000156925332603769,0.000112084053778277,0.593914784787039,3.53e+09,0.671580147821975,0.31590076039842,0.799231286508062,0.331788784192275,0.114708069917152,0.651497421560645,0.460874836257328,0.577617499240089,0.316044980975033,0.0482697832228222,0,0.804643517112168,0.00697786357941767,0.640655050810174,0.601347141559308,0.840786026938917,0.280424009385684,0.027499154307652,0.567179916653194,1,0.0270883774645191
0,0.531809096670404,0.576046663759267,0.566679158413191,0.608577523458107,0.608649591374912,0.999079319704153,0.79763515275485,0.809465946102464,0.303722960840667,0.781750466176616,0.000130900511101739,3.31e+09,0.464380195096584,0.000281028102810281,0.341330094139083,0.204626859382243,0.204626859382243,0.204626859382243,0.235605559232296,0.320612576925798,0.0255758730734909,0.109355915642049,0.192965278300821,0.0221093739345277,0.848033663796641,0.689311714008784,0.689311714008784,0.217584836534869,7.29e+09,0.000452547720140198,0.26365868631062,0.372853097872657,0.0123937210804334,0.00983921136587368,0.630754373227764,0.00383461457791882,0.0872811923693201,0.91271880763068,0.00656101796765367,0.372480054039183,0.00638527347177537,0.109075512563714,0.192051881456904,0.398898479816404,0.0989505247376312,0.000639120245909123,0.00990790591630838,0.00011636347516748,0.000409265281821889,0.0235483870967742,0.0276456677878472,0.402862893195541,0.0088826798148289,0.803122837489683,0.306108479817444,0.371073461112869,0.0560889807573902,0.00991866856920289,0.00522769052096628,0.0565805951137451,0.346115620747075,0.277177601597936,0.00674281244647689,0.601908979736052,0.735004100110078,0.32830025365263,0.00710540949641311,0.946606494035606,0.00249757871158677,0.0156452893132539,0.000153102047036496,0.000130173072047139,0.593973284324437,6.47e+09,0.67159335505058,0.121454123177462,0.601908979736052,0.32830025365263,0.114489662530353,0.666531039409052,0.46603008609353,0.580307662316347,0.317695438071203,0.0236268962958232,0,0.820465710175644,0.00272575697871651,0.624018789411914,0.608579183482993,0.841655367996831,0.277560151723004,0.0268211257837483,0.565297353931704,1,0.0438572022171327
0,0.528981621410813,0.582533798517226,0.572782268858076,0.607525331872757,0.607525331872757,0.999060485506334,0.797470527601482,0.809371943617257,0.303474736058746,0.781634816761642,0.000131709966559082,1.02e+09,0.468332452630784,0.000194019401940194,0.237675878125316,0.189456828620791,0.189456828620791,0.189456828620791,0.235416469698402,0.330657140836104,0.0667604398263684,0.126292647178569,0.195526097763049,0.0221203570652133,0.848073731790356,0.689507659984363,0.689507659984363,0.21760637606822,6.81e+09,0.000528034726118918,0.264161440971008,0.387615960657204,0.00993319833635465,0.00493145865123202,0.630787249489733,0.00561923781905726,0.11255555219639,0.88744444780361,0.00545345773447203,0.372907267778019,0.00536584771375646,0.126264106697933,0.190747304124877,0.402714010688309,0.272863568215892,0.00174489971898999,0.00362569753689954,0.00012782785695738,0.000530304921547401,0.062258064516129,0.0211976558024764,0.398984645304267,0.0051475008892984,0.804702840234476,0.290813277960445,0.500233975561104,0.0312330330661166,0.00559933589922338,0.00174939334811251,0.094468646073002,0.357199460677026,0.277535485783155,0.0115411729683783,0.790170182803208,0.735531238347992,0.330205413990421,0.00356473374141833,0.94441059454326,0.00233308948128867,0.0472801889208752,64300000,3.72e+08,0.593935818209082,1.27e+09,0.671562930452212,0.260621222523484,0.790170182803208,0.330205413990421,0.113653323473237,0.613119401169321,0.452585679380753,0.625412751768515,0.310075043383785,0.0293783372623486,0,0.824499563074833,0.00317818677309341,0.623720952394358,0.607522425794392,0.84217759733374,0.278854424283148,0.0268341230252418,0.56535526391121,1,0.0334284618302946
1,0.440842392629064,0.469962930658526,0.488516515873441,0.59164156300898,0.59164156300898,0.99879022054499,0.797043470585981,0.808979659007938,0.303293945273082,0.781213201661422,0.000147205256742504,3.36e+09,0.464125210739539,0.000897089708970897,0,0.143567485567401,0.143567485567401,0.143567485567401,0.195424033279758,0.321496781495367,0.0121602613548709,0.0855793502157805,0.155155532123221,0.0221551712190268,0.8480737435543,0.689585767149125,0.689585767149125,0.217614406521264,5.13e+09,0.000365481880847716,0.265497975771421,0.38460750344622,0.00216972801956936,0.000941999059248622,0.629331447514418,0.0180523258464877,0.196934425733894,0.803065574266106,0.00491397122940715,0.386017808773762,0.00558825680023399,0.0855277085674272,0.154196516099842,0.399792075003048,0.0854572713643178,0.00151359905856573,0.00417817664815107,0.000108911627004046,6.81e+09,0.0332258064516129,0.0167002041625663,0.382454037674408,0.0302087012564076,0.662501905497357,0.123971775981275,0.203863030975846,0.0055364649937904,0.00131093705318983,0.00018023182318342,0.162885016627083,0.347173461977604,0.276842096300324,0.00257546437124297,0.789716005874714,0.721136197026676,0.338934705460138,0.0204233187937396,0.884894515156099,0.00192157506171199,0.0276638896416295,7.95e+09,4.94e+09,0.593815441100092,6.45e+08,0.67157201811071,0.677768509804615,0.789716005874714,0.338934705460138,0.122828517802904,0.642618930936787,0.459233987642091,0.605886027911703,0.314480464374296,0.122531571392884,0,0.74599509554289,0.00386547599689504,0.627466597041263,0.591637088037,0.833175773504366,0.287870801472314,0.0264725131261539,0.562983129199513,1,0.0175710755479228
0,0.501291863696193,0.564544265154819,0.552224423148991,0.605363294368613,0.60532005361853,0.999051588369941,0.797463887259161,0.809373505985432,0.303481745327175,0.7816386062449,0.000105344845948485,5.77e+08,0.466227154156497,0.000455045504550455,0.157303370786517,0.180059837343559,0.180059837343559,0.180059837343559,0.226623806372317,0.326766640729999,0.0369496498631214,0.110821594332709,0.183173909768773,0.0221024521917359,0.848057038753632,0.689861262978139,0.689861262978139,0.21761772820866,6.52e+09,0.000521746221819203,0.264197185506368,0.384728586863381,0.0056180791947607,0.00407804493397897,0.631351967781263,0.00777227587338932,0.135985730265744,0.864014269734256,0.00557042063345671,0.374918080088037,0.00818952910207663,0.110850554497044,0.180122162732826,0.399478579840117,0.151424287856072,0.00120316922483844,0.00525239414730784,0.0002130464282623,0.000428934223277284,0.0432258064516129,0.0226576384706902,0.398803735781642,0.00777943208250839,0.746031934655058,0.234249094807253,0.293384721844149,0.0389896093116743,0.00439727733643573,0.00213305895377454,0.0967293120670396,0.350485385492599,0.27483526906346,0.00350796279067768,0.671508132286877,0.731573390534794,0.330900994755866,0.0091639653230194,0.936751050803018,0.00233964217672591,0.0257387691170301,6.8e+09,5.73e+09,0.593911421603888,2.8e+09,0.671575585483036,0.208750559657334,0.671508132286877,0.330900994755866,0.11567402839329,0.648857038160704,0.46038249735648,0.60798183637705,0.315588622106336,0.0510081471326701,0,0.812477745165433,0.00367238587575865,0.623587291576185,0.60536253948013,0.841456875644085,0.280415924505376,0.0270211915619959,0.566059170173281,1,0.0271121426253963
0,0.462925949397943,0.504034016572176,0.50795010439531,0.621023652690295,0.621023652690295,0.998692583139118,0.797106830518958,0.809049705181125,0.303609120653438,0.781295868536931,0.000716483716242383,0.000374716309871203,0.463751121847295,0.000231023102310231,0,0.165100501453795,0.165100501453795,0.165100501453795,0.208471211118465,0.318808799603876,0.00494577793910795,0.0889992671606547,0.164720945996837,0.0221074775666395,0.848084331104019,0.689502985673063,0.689502985673063,0.217606021002734,6.95e+09,0.000445984717636924,0.26418552967962,0.378944525166723,0.018134108785932,0.00910619885288221,0.630293763099136,0.00307863467658833,0.0743719200653022,0.925628079934698,0.00579016405423107,0.373051536291919,0.00536584771375646,0.0889882260980019,0.164067566548526,0.399301736414875,0.04047976011994,0.00112201109837379,0.00563921491608209,1.07e+09,8.4e+09,0.0145161290322581,0.00451801477608214,0.387892630198322,0.00632674800980372,0.852325243809823,0.296848147880049,0.555166969724698,0.254385503604127,0.0093918375983711,0.0231548788950302,0.0579476046287075,0.3457985626116,0.277339612926978,0.0229149070982759,0.720439493760646,0.737548061551745,0.328225071282539,0.00407262547935663,0.920455222466804,0.00215228034866522,0.0356718375406819,0.000595459281107319,0.000321640688944243,0.594192062106673,0.000716723600418821,0.671692706929416,0.216712081555688,0.720439493760646,0.328225071282539,0.113789153784436,0.698219344784543,0.477692658797001,0.577300407176079,0.321473573287522,0.0161765107871869,0,0.779725185313993,0.000672136802304214,0.623869367742963,0.621022819286421,0.839033285694622,0.277012138185452,0.0266992843582881,0.56467861821388,1,0.0517629844035532
