"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.012759,0.80903,-0.019698,0.96688,-172.83,0.072499,0.01694,0.21075,1.1559,0.1705,0.01694,0.02848,0.071852,0.01694,4201.5,0.086875,1.236,0.01694,0.017318,133.79,1.3178,0.13566,0.013043,0.092725,0.1705,0.081706,1.6031,-0.046361,4.6401,0.79099,0.017318,256.54,1.4228,0.16769,0.13566,1.0113,1.0109,0.38472,0.13869,0.063391,0.14073,0.13869,200.53,66.736,0.035583,0.36407,154.65,0.082319,0.084155,0.71087,0.59481,0.70286,0.40128,0.90546,-860.05,0.13486,0.07483,0.86514,1.2564,2.7281,5.4693,221.95,1.6445,2.3022,0
-0.10394,0.33479,-0.01603,0.94534,-65.463,-0.17141,-0.12716,1.9869,0.8313,0.66521,-0.10146,-0.43355,-0.069423,-0.12716,-2117.4,-0.17238,2.9869,-0.12716,-0.15296,59.206,0.92358,-0.10151,-0.12503,-0.12762,-0.048596,-0.10303,-3.9501,-0.022179,5.4729,0.40073,-0.13911,118.48,3.0807,2.6988,-0.072235,0.8313,NA,0.66521,-0.086894,0.008416,-0.34809,-0.1221,120.65,61.448,-0.77083,0.48559,54.472,-0.17095,-0.20564,0.82816,0.29329,0.3246,0.9204,0.9204,-4763,-0.086894,-0.15625,1.1509,0,6.165,5.94,128.78,2.8344,1.1502,0
0.007151,0.49525,-0.058727,0.88057,-62.401,0.021777,0.023808,1.0192,0.85467,0.50475,0.023808,0.048418,0.059538,0.023808,2086.7,0.17492,2.0192,0.023808,0.016363,52.776,0.4325,0.093536,0.004915,0.057217,0.50475,0.14129,0.54943,-0.10357,4.0649,0.31314,0.016363,105.42,3.4622,0.18887,0.093536,1.8117,62.949,0.50828,0.064285,0.11128,0.10413,0.064285,94.892,42.115,0.033989,0.45271,45.107,0.030714,0.021109,0.87428,0.49172,0.28883,0.89019,0.89643,-681.89,-0.17004,0.014167,1.17,0.007006,6.916,8.6667,123.35,2.9591,2.5661,0
0.019107,0.75854,0.21955,1.2894,-14.131,0.019107,0.025721,0.31045,1.0321,0.23549,0.025721,0.033908,0.014243,0.025721,8720.2,0.041857,1.3183,0.025721,0.011539,45.164,NA,0.045054,0.008571,0.025721,0.23549,0.033138,0.20861,10.02,4.0264,0.30262,0.011539,128.2,2.8472,0.059396,0.045054,2.2425,NA,0.23549,0.020212,0.14796,0.48819,0.020212,141.78,96.613,0.069272,0.92581,46.616,0.039025,0.017507,1.2894,0.75854,0.35123,10.747,10.747,2332.9,0.031143,0.081137,0.96886,0,8.0816,3.778,124.21,2.9387,101.73,0
0.030181,0,0.7171,NA,-2537.6,0,0.036965,NA,1.202,1,0.036965,NA,0.090496,0.036965,0,NA,NA,0.036965,0.030752,141.82,0.80615,0.036965,0.025108,0.067186,0.18651,NA,NA,2.5347,2.0896,-0.20242,0.030752,0,NA,NA,0.036965,1.202,NA,1,0.030752,NA,0,0.030752,142.53,0.70893,0.064621,NA,146.32,-0.03485,-0.028992,NA,0,0,3.5347,3.5347,88.151,0.030752,0.030181,0.96925,0,2.5737,514.86,0,NA,4.2489,0
-0.026832,0.79327,0.13859,1.1747,-64.506,-0.71294,-0.026832,0.2606,2.253,0.20673,0.012699,-0.033824,0.000613,-0.026832,209760,0.00174,1.2606,-0.026832,-0.01191,85.177,0.8123,-0.02017,-0.01191,-0.072622,-0.73961,0.00174,-0.51023,2.0341,3.2,0.32783,-0.002871,126.72,2.8803,2.8803,-0.031895,2.253,NA,0.20673,-0.014157,0.090603,3.2878,-0.008953,139.33,54.149,-0.051035,0.51194,83.988,-0.048382,-0.021475,1.1747,0.79327,0.34719,3.0341,3.0341,219.68,-0.014157,-0.12979,1.0109,0,4.2852,6.7407,128.52,2.8401,33.066,0
0.004241,0.63714,0.008662,1.018,-66.662,0.0429,0.004241,0.5652,1.0302,0.36011,0.004241,0.008796,0.033853,0.004241,9398.3,0.038837,1.5695,0.004241,0.005802,66.766,0.94324,0.025581,0.005802,0.0429,0.36011,0.038837,0.36052,0.017013,4.4347,0.82703,0.005802,248.05,1.4715,0.04015,0.025581,0.75521,2.3051,0.51506,0.034997,0.072953,0.45454,0.034997,227.55,160.78,0.031721,0.74068,68.779,0.005078,0.006947,0.77041,0.4822,0.67958,0.7073,1.0116,235.69,0.029269,0.011778,0.97073,0.43026,5.4669,2.2702,240.79,1.5159,1.4356,0
0.078998,0.12514,0.22153,2.7702,101.74,0.29422,0.086261,5.5467,1.0893,0.69414,0.086261,0.68929,0.11676,0.086261,472.74,0.77209,7.9907,0.086261,0.10424,3.3746,0.76547,0.051906,0.09546,0.32586,0.69414,0.71405,0.68322,0.33908,5.3639,-0.086247,0.10424,60.124,6.0708,0.41477,0.051906,0.91715,NA,0.69414,0.062723,1.5871,0.066075,0.062723,65.302,61.927,10.325,2.709,3.6759,0.041544,0.050201,2.7702,0.12514,0.16472,1.0625,1.0625,51204,0.081954,0.11381,0.91805,0,108.16,5.894,55.197,6.6127,1.2667,0
0.082956,0.6108,0.11282,1.9353,45.801,0,0.082956,0.63718,0.70858,0.3892,0.10338,0.68772,0.13576,0.082956,2317.6,0.15749,1.6372,0.082956,0.11707,22.794,1.1127,0,0.11707,0.15102,0.35186,0.15749,0,0.14717,4.4693,0.77038,0.23562,88.74,4.1131,0.81228,0.000567,0.70858,0.39238,0.87136,8e-04,0.59737,1.538,0,83.131,60.337,1.8747,1.5684,32.554,-0.013238,-0.018683,0.38219,0.12062,0.24312,0.50772,1.1367,3323.7,0.29981,0.21315,0.73034,1.2389,16.013,6.0494,62.135,5.8743,0.92437,0
-0.071401,0.41169,0.061464,1.1588,5.1676,0,-0.039339,1.429,3.0345,0.58831,-0.038735,-0.10165,0.008642,-0.039339,5730.2,0.063697,2.429,-0.039339,-0.012964,1.786,NA,-0.038751,-0.023529,-0.039339,0.48822,-0.014182,-64.171,0.11144,2.7778,0.1332,-0.012765,45.604,8.0036,7.5236,-0.062878,3.0345,NA,0.58831,-0.020721,0.027354,0.51185,-0.01277,52.669,50.883,-4.8087,1.1205,1.7497,-0.10431,-0.034376,1.0893,0.387,0.12494,1.0667,1.0667,36.845,-0.020721,-0.12137,1.0128,0,204.37,7.1733,46.549,7.8411,5.5019,0
0.002936,0.47429,0.060405,1.1357,-46.023,0.062886,0.008685,1.1012,1.0287,0.52229,0.008685,0.019519,0.032947,0.008685,2622.1,0.1392,2.1084,0.008685,0.004334,49.373,1.0298,0.065983,0.001465,0.085102,0.52229,0.12708,0.33871,0.12212,4.2828,0.22877,0.004334,83.372,4.378,0.13912,0.065983,2.0253,7.9916,0.55161,0.032927,0.10543,0.12644,0.032927,83.507,34.134,0.010831,0.52658,50.788,0.008646,0.004315,1.0655,0.44497,0.22842,1.0559,1.1152,1158.5,0.027854,0.005621,0.97215,0.056137,7.3927,10.693,81.049,4.5034,4.0514,0
0.010172,0.4369,0.046291,1.106,-48.634,0.32499,0.015662,1.2881,1.0212,0.56277,0.015662,0.035848,0.036789,0.015662,3322.9,0.10985,2.2889,0.015662,0.012006,59.954,0.53874,0.02907,0.007798,0.43481,0.56277,0.097281,0.22758,0.089571,4.0192,0.33417,0.012006,124.84,2.9237,0.066538,0.02907,1.3078,NA,0.56277,0.022284,0.002703,0.23394,0.022284,134.87,74.911,0.047473,0.6155,61.228,-0.003259,-0.002498,1.106,0.4369,0.34203,1.0889,1.0889,483.78,0.020806,0.018076,0.97919,0,6.088,4.8725,122.24,2.9858,2.5242,0
0.044679,0.2813,0.17902,1.6364,-6.9472,0,0.055314,2.555,1.2307,0.71871,0.10685,0.19664,0.089203,0.055314,935.28,0.39026,3.555,0.055314,0.044947,58.838,0.95833,0.064694,0.036305,0.10203,0.69675,0.35245,1.2554,0.33171,3.3575,0.19999,0.052178,88.314,4.133,4.133,0.068068,1.2307,NA,0.71871,0.05531,0.13223,0.07869,0.052568,125.49,66.654,0.22522,0.93116,62.283,0.01023,0.008313,1.6364,0.2813,0.24196,1.3317,1.3317,407.73,0.05531,0.062167,0.95674,0,6.2035,5.476,83.429,4.375,2.2803,0
0.20563,0.54608,0.72571,5.8488,44.447,0,0.25613,0.83125,1.2713,0.45392,0.26138,1.7113,0.21872,0.25613,716.79,0.50921,1.8312,0.25613,0.20146,170.14,1.8922,0.25555,0.16174,0.40225,0.44649,0.41674,48.702,5.8234,4.1289,0.30476,0.20156,53.896,6.7723,1.8562,0.25774,1.2713,NA,0.45392,0.20273,1.1309,0.065596,0.20101,202.72,32.579,0.34698,1.8891,213.41,0.23362,0.18375,1.603,0.14967,0.14766,3.6424,3.6424,9764.4,0.20273,0.45301,0.79973,0,2.1453,11.203,42.97,8.4944,10.202,0
0.16223,0.26389,0.18933,1.7791,11.451,0.33721,0.16223,2.7539,1.0736,0.72674,0.16223,0.66756,0.096187,0.16223,428.54,0.85173,3.7894,0.16223,0.069425,18.512,1.0076,0.16333,0.069425,0.33721,0.72674,0.85173,0.75039,0.33352,4.2708,0.04382,0.069425,40.752,8.9566,0.61893,0.16333,2.3449,15.034,0.74762,0.069896,0.6792,0.038411,0.069896,41.749,23.237,1.3688,1.2914,19.874,0.1008,0.043135,1.6383,0.24302,0.11165,1.2803,1.317,3532.3,0.068537,0.22323,0.93146,0.028723,19.717,15.708,37.959,9.6156,4.1166,0
0.39217,0.080879,0.46128,6.7034,0.10878,1.2298,0.48822,8.5464,1.6885,0.69122,0.48822,6.0364,0.43703,0.48822,55.96,6.5225,12.364,0.48822,0.40446,14.849,0.88521,0.47652,0.32489,1.5035,0.69122,5.335,6.6658,1.0075,5.4144,0.065728,0.40446,41.295,8.8388,5.8918,0.47652,1.286,NA,0.69122,0.39477,5.1127,0.005155,0.39477,38.901,24.052,7.986,6.0962,25.073,0.43721,0.3622,6.7034,0.080879,0.11314,1.5098,1.5098,119770,0.40777,0.56736,0.59223,0,24.58,15.175,24.456,14.925,2.6365,0
-0.006617,0.16054,0.51869,4.7827,116.35,-0.027959,-0.00689,5.2288,1.0193,0.83946,-0.000567,-0.050249,0.031411,-0.00689,1830.1,0.19944,6.2288,-0.00689,-0.006759,64.49,0.84461,-0.013498,-0.006492,0.12799,0.11735,0.20114,-2.1347,1.507,3.7208,-0.15489,-0.006711,48.81,7.478,6.3869,-0.006052,1.0193,NA,0.83946,-0.005937,2.4664,0.2106,-0.013242,113.73,49.238,-0.036743,3.4692,64.11,-0.052407,-0.051413,4.0849,0.13712,0.13373,2.4389,2.4389,2727.4,-0.005937,-0.007883,1.0067,0,5.6598,7.4129,49.1,7.4339,2.9615,0
0.060663,0.54645,0.33391,1.6909,-21.721,0,0.071041,0.82999,2.1854,0.45355,0.076829,0.147,0.050988,0.071041,1790,0.20391,1.83,0.071041,0.032508,70.422,1.016,0.056181,0.027759,0.16229,0.41595,0.18492,9.7062,1.8264,3.9374,0.18372,0.032618,81.11,4.5001,3.9797,0.010638,2.1854,NA,0.45355,0.004868,0.38489,0.18863,0.025708,105.42,34.995,0.14387,0.81846,70.767,0.015796,0.007228,1.4954,0.48327,0.22222,2.4808,2.4808,2891,0.004868,0.13375,0.96978,0,5.183,10.43,80.715,4.5221,11.953,0
0.083627,0.81976,0.14095,1.1719,150.28,0,0.083627,0.21987,3.7478,0.18024,0.083627,0.10201,0.57838,0.083627,138.03,2.6443,1.2199,0.083627,0.022314,87.381,1.0244,0,0.022314,0.21791,0.12869,2.6443,0.022314,3.5867,2.9867,0.20735,0.047784,1137.6,0.32085,0.32085,0.04259,3.7478,NA,0.18024,0.011364,0.056781,0.013112,0,89.03,1.6492,0.093207,0.077439,1245.1,-2.084,-0.55607,1.1719,0.81976,3.1168,4.5867,4.5867,136.7,0.92982,0.46397,0.070178,0,4.1771,221.31,79.836,4.5719,95.371,0
0.22435,0.56637,0.31564,1.5573,110.07,0,0.27821,0.76564,1.1297,0.43363,0.31227,0.49121,0.24627,0.27821,743.06,0.49121,1.7656,0.27821,0.24627,18.991,NA,0.2864,0.1986,0.27821,0.31564,0.39613,8.4076,2.6751,2.6271,0.081941,0.24631,246.2,1.4825,1.4825,0.29,1.1297,NA,0.43363,0.25672,0.83681,0.065919,0.25353,131.85,112.86,3.8171,1.4535,25.55,0.2864,0.25353,1.5573,0.56637,0.67453,3.6751,3.6751,133.76,0.25672,0.51738,0.75924,0,19.22,3.2341,183,1.9946,9.574,0
0.26364,0.55719,0.12554,1.5126,-17.636,0.23574,0.26375,0.77584,1.2006,0.43229,0.26375,1.0769,0.31881,0.26375,641.08,0.56935,1.7947,0.26375,0.26505,56.64,0.8021,0.1506,0.26495,0.23698,0.43229,0.56917,1.817,0.19941,5.0086,0.51722,0.26505,107.85,3.3843,0.27029,0.1506,1.124,0.69178,0.74457,0.15135,0.21081,0.089756,0.15135,116.94,60.304,1.7074,0.88209,68,0.097113,0.097593,0.66485,0.24491,0.29548,0.68666,1.1827,12806,0.16705,0.60988,0.83295,0.7224,6.4442,6.0527,89.834,4.0631,1.5806,0
0.074976,0.1434,0.2547,2.7762,966.01,0,0.074976,5.9736,2.6929,0.8566,0.074976,0.52285,0.48555,0.074976,40.03,9.1182,6.9736,0.074976,0.027842,14.982,0.79806,0,0.027842,0.67925,0.81193,9.1182,NA,0.42316,3.6722,0.037653,0.062215,40.691,8.97,8.97,0.000118,2.6929,NA,0.8566,4.4e-05,0.2929,0.003878,0,48.266,33.284,0.67831,2.0054,31.366,-1.2325,-0.4577,2.7762,0.1434,0.11148,1.4232,1.4232,1197.3,0.52235,0.087527,0.47793,0,24.363,10.966,19.436,18.779,4.474,0
-0.20113,0.204,-0.004067,0.98006,-27.428,0,-0.20113,3.902,1.5873,0.796,-0.18916,-0.98594,-0.088811,-0.20113,-528.19,-0.69104,4.902,-0.20113,-0.12671,28.946,1.3531,-0.20159,-0.12671,-0.32099,0.76131,-0.69104,-16.848,-0.005083,2.6058,0.12301,-0.12498,41.375,8.8217,8.8217,-0.2123,1.5873,NA,0.796,-0.13375,0.05552,-0.048079,-0.127,43.37,14.423,-1.5978,0.363,25.531,-0.26175,-0.1649,0.98006,0.204,0.11336,0.99492,0.99492,-1.641,-0.13375,-0.25267,1.1247,0,12.61,25.306,46.909,7.781,1.9839,0
0.28185,0.55298,0.15832,1.3103,-15.164,0.42154,0.28185,0.72269,1.0463,0.39963,0.28185,0.55242,0.12869,0.28185,616.1,0.59244,1.8084,0.28185,0.11071,34.389,1.435,0.30528,0.11071,0.42154,0.39963,0.59244,1.2547,0.47765,4.0617,0.16999,0.11071,76.539,4.7688,0.55207,0.30528,2.7578,10.023,0.4424,0.11992,0.27293,0.05179,0.11992,75.885,41.496,1.1751,0.8402,35.982,0.25953,0.10194,1.209,0.51021,0.2097,1.2057,1.3347,1824.8,0.044271,0.70528,0.95573,0.10702,10.614,8.796,73.151,4.9897,7.6805,0
0.042731,0.58799,0.41162,1.806,40.6,0.33957,0.053326,0.70072,3.5266,0.41201,0.05526,0.10442,0.025455,0.053326,2390.8,0.15267,1.7007,0.053326,0.015121,1.8899,1.9842,0.052194,0.012117,0.41348,0.3823,0.13465,26.986,5.2987,3.527,0.16673,0.015627,53.65,6.8034,5.909,0.052198,3.5266,NA,0.41201,0.014801,0.011033,0.22112,0.0148,94.875,92.985,2.3401,1.7703,1.9183,0.015752,0.004467,1.5686,0.51069,0.14699,5.3037,5.3037,1385.3,0.014801,0.10371,0.98489,0,193.13,3.9253,52.856,6.9056,45.397,0
0.02171,0.24268,0.5128,3.1131,104.67,0,0.02171,3.1207,1.0861,0.75732,0.083944,0.08946,0.034969,0.02171,2332.2,0.1565,4.1207,0.02171,0.019989,74.542,0.79043,0.080078,0.019989,0.10035,0.72938,0.1565,1.2867,2.0971,3.3988,0.21466,0.03492,87.786,4.1578,4.1578,0.077089,1.0861,NA,0.75732,0.070977,0.048932,0.08396,0.073729,249.9,175.35,0.097877,2.1991,80.237,0.063808,0.058749,3.1131,0.24268,0.24051,3.0971,3.0971,1284.5,0.070977,0.028667,0.98021,0,4.8966,2.0815,81.555,4.4755,4.4417,0
0.10224,0.19604,0.49595,3.7038,1094.4,0.43898,0.10224,4.1011,2.7532,0.80396,0.10224,0.55739,0.044705,0.10224,581.36,0.62783,5.1011,0.10224,0.037135,30.69,1.0379,0.099996,0.037135,0.39558,0.79975,0.62783,NA,1.5468,3.6768,0.013082,0.037135,25.24,14.467,13.536,0.10062,2.7532,36.17,0.81634,0.036547,0.94756,0.054078,0.03632,67.026,36.335,0.44165,2.4417,31.842,0.079157,0.028751,3.4655,0.18343,0.069124,2.5075,2.5461,2356.5,0.036547,0.12717,0.96384,0.015402,11.893,10.045,24.318,15.01,8.5869,0
-0.1187,0.57171,0.10251,1.1809,5.7943,-0.38418,-0.1187,0.74915,1.5364,0.42829,-0.098867,-0.20947,-0.013626,-0.1187,-9967.7,-0.036618,1.7492,-0.1187,-0.077258,14.247,0.98808,-0.10669,-0.077258,-0.50273,-0.3535,-0.036618,-5.3801,0.30986,3.1407,0.34057,-0.075822,107.83,3.385,3.3552,-0.38178,1.5364,NA,0.42829,-0.24849,0.1089,-2.1343,-0.069443,144.32,130.07,-1.9794,1.0751,11.411,-0.20445,-0.13307,1.1705,0.56666,0.29542,1.2946,1.2946,141.74,-0.24849,-0.27714,1.0652,0,25.62,2.8062,134.62,2.7113,4.644,0
0.2199,1.3639,-0.47291,0.65326,-118.85,-1.9213,0.2199,-0.26678,2.0908,-0.36385,0.26121,0.16123,0.10744,0.2199,2216,0.16471,0.73322,0.2199,0.10517,22.094,0.88143,0.25447,0.10517,-1.7014,-1.1767,0.16471,6.1602,-4.3365,1.789,0.3086,0.10527,270.96,1.3471,1.3471,0.25365,2.0908,NA,-0.36385,0.12131,0.53093,0.17538,0.12171,29.124,7.0298,1.7374,0.56046,25.144,0.24973,0.11944,0.65326,1.3639,0.74235,-3.3365,-3.3365,-29.089,0.1213,-0.60435,0.89525,0,16.52,51.922,238.09,1.533,19.173,0
0.088189,0.66054,-0.016187,0.96385,-70.888,0,0.088189,0.5139,0.88371,0.33946,0.098468,0.19695,0.12151,0.088189,2245.3,0.16256,1.5139,0.088189,0.099794,44.141,1.2733,0,0.099794,0.072453,0.30911,0.16256,0,-0.028477,4.1682,0.56695,0.21846,250.42,1.4576,0.98807,0.010628,0.88371,5.096,0.40318,0.012027,0.36002,1.1475,0,111.68,67.534,0.82518,0.72518,59.767,-0.019188,-0.021714,0.65339,0.44778,0.68608,0.5972,0.70931,-238.41,0.26145,0.25979,0.7502,0.18771,8.2689,5.4047,184.95,1.9735,1.5547,0
0.35101,0.45792,0.52969,2.2005,67.642,0,0.43629,1.1838,2.2726,0.54208,0.43714,0.98884,0.19848,0.43629,370.55,0.98503,2.1838,0.43629,0.19198,29.402,1.2638,0.42507,0.15445,1.0578,0.50563,0.79881,496.03,18.204,4.0403,0.14717,0.19235,86.868,4.2018,4.0485,0.41874,2.2726,1860.3,0.54251,0.18425,0.28224,0.034703,0.18704,135.93,106.53,1.9174,1.7856,36.043,0.41029,0.18054,2.1203,0.44121,0.23799,18.63,18.644,5812.2,0.18425,0.64753,0.81022,0.000781,12.414,3.4262,70.862,5.1509,78.104,0
0.027151,0.67266,-0.17927,0.66323,-158.04,0.045962,0.037442,0.48663,1.0964,0.32734,0.037442,0.070338,0.09173,0.037442,2477.6,0.14732,1.4866,0.037442,0.034659,74.483,0.59382,0.092471,0.025133,0.067236,0.32734,0.13202,0.93849,-0.2771,4.6237,0.61994,0.034659,197.19,1.851,0.13747,0.092471,1.0851,0.94482,0.46768,0.085598,0.016387,0.14349,0.085598,116.34,41.854,0.12316,0.2491,81.663,0.030817,0.028527,0.52486,0.53232,0.54025,0.50597,0.7229,-7536.2,0.087917,0.082944,0.91208,0.42875,4.9004,8.7207,179.85,2.0294,1.6698,0
0.089363,0.093008,0.44817,5.9188,43.354,0.18861,0.11077,8.7377,1.0925,0.81267,0.11077,1.2157,0.09694,0.11077,241.46,1.5116,10.752,0.11077,0.076377,73.366,1.043,0.13434,0.061616,0.23053,0.81267,1.2815,1.012,0.97278,4.4927,-0.061375,0.076377,25.052,14.569,1.4444,0.13434,1.4712,130.86,0.81457,0.092625,2.0019,0.018627,0.092625,89.817,16.451,0.30654,2.7193,80.155,0.10451,0.072063,5.7983,0.091114,0.068637,1.7639,1.7681,13937,0.084695,0.10996,0.9153,0.00233,4.975,22.187,22.931,15.918,3.148,0
-0.13985,0.99021,0.095559,1.3688,-7.9855,-0.14931,-0.1678,0.009888,0.99357,0.009791,-0.1678,-0.64762,-0.08513,-0.1678,-2434.2,-0.14995,1.0099,-0.1678,-0.09621,19.733,0.75761,-0.068564,-0.080181,-0.17766,0.009791,-0.12171,-0.39059,0.14808,5.8243,0.55889,-0.09621,53.875,6.7749,-0.069241,-0.068564,1.7591,0.35613,0.7409,-0.039311,0.21311,-0.66115,-0.039311,62.666,42.933,-1.4831,1.0049,19.606,-0.087887,-0.050391,0.35817,0.2591,0.1476,0.015172,1.1481,63763,-0.006469,-14.283,1.0065,74.673,18.497,8.5016,54.224,6.7314,2.7027,0
-0.062949,0.41938,0.33294,1.8329,1.6886,0,-0.062949,1.3845,2.6546,0.58062,-0.056336,-0.15748,0.007362,-0.062949,7832.4,0.046601,2.3845,-0.062949,-0.023713,26.386,0.71119,-0.057578,-0.023713,0.44907,0.50849,0.046601,-8.7063,1.2454,3.1419,0.15798,-0.022441,53.555,6.8155,6.496,-0.06971,2.6546,27.509,0.60028,-0.02626,0.32183,0.56108,-0.02169,83.051,56.665,-0.32803,1.3528,25.711,-0.14007,-0.052766,1.747,0.39972,0.14673,2.1718,2.2454,461.6,-0.02626,-0.10842,1.0233,0.033856,13.833,6.4414,54.961,6.6411,9.9295,0
0.19592,0.14467,0.81175,6.6109,198.77,0,0.23741,5.9121,1.2793,0.85533,0.2393,1.641,0.20078,0.23741,205.58,1.7755,6.9121,0.23741,0.18558,68.514,0.56335,0.22675,0.15315,NA,0.821,1.4887,119.65,18.629,3.7654,-0.18169,0.18558,50.074,7.2892,7.2892,0.22475,1.2793,NA,0.85533,0.17568,2.6073,0.019587,0.17725,165.26,96.743,0.81589,4.951,83.115,0.2073,0.16204,6.6109,0.14467,0.13719,19.629,19.629,4729.6,0.17568,0.22906,0.81703,0,5.3274,3.7729,41.277,8.8427,29.359,0
0.1806,0.67537,0.27004,2.9097,79.844,-0.31929,0.1806,0.48067,1.2015,0.32463,0.21236,1.2772,0.22454,0.1806,913.76,0.39945,1.4807,0.1806,0.15031,20.116,1.5032,0.20773,0.15031,0.043653,0.11568,0.39945,6.5406,0.45882,4.4581,0.50822,0.17675,51.462,7.0926,1.485,0.19855,1.2015,0.67402,0.83682,0.16526,0.46631,0.075823,0.1729,104.96,84.848,2.7274,2.4415,24.099,0.11855,0.09867,0.60921,0.1414,0.14099,0.55157,1.4218,7754.1,0.16526,0.55631,0.85201,1.5778,18.145,4.3018,42.958,8.4968,2.0414,0
0.2108,0.13343,0.72364,6.4233,233.41,0.61529,0.23145,6.2283,1.2379,0.83105,0.23145,1.7346,0.22796,0.23145,191.4,1.907,7.4945,0.23145,0.20735,50.151,0.88209,0.21871,0.18886,0.74307,0.83105,1.7523,2.4255,5.0629,4.6401,-0.30815,0.20735,54.011,6.7578,1.6391,0.21871,1.1355,NA,0.83105,0.19594,3.5821,0.018148,0.19594,123.97,73.815,1.3745,5.2739,62.082,0.1957,0.17533,6.4233,0.13343,0.14798,5.8144,5.8144,31595,0.19217,0.25366,0.80783,0,7.278,4.9448,43.632,8.3655,7.8095,0
-0.008964,0.24591,0.16014,3.6504,20.532,0,-0.008964,3.0665,1.0884,0.75409,0.016896,-0.14837,0.019749,-0.008964,4175.7,0.08741,4.0665,-0.008964,-0.008236,28.796,0.88299,0.016718,-0.008236,-0.066693,0.67352,0.08741,0.64647,0.20545,3.2125,0.20203,-0.008236,16.549,22.056,5.4192,-0.24421,1.0884,NA,0.75409,-0.22437,0.43055,0.17375,0.01536,65.24,36.443,-0.10439,2.2292,23.519,-0.013741,-0.012625,0.8969,0.060419,0.045338,0.96747,0.96747,261.21,-0.22437,-0.011887,1.0065,0,12.675,10.016,20.261,18.014,1.3964,0
0.14045,0.73709,-0.034678,0.9529,-46.495,0.23535,0.1658,0.32117,1.097,0.23673,0.1658,0.22522,0.13388,0.1658,1191.3,0.30639,1.3567,0.1658,0.09829,33.414,1.2374,0.14347,0.083264,0.29008,0.23673,0.272,0.93299,-0.11618,4.5582,0.42726,0.09829,174.74,2.0888,0.19464,0.14347,1.74,609.37,0.23763,0.08505,0.02458,0.11908,0.08505,147.88,114.46,0.90954,0.74314,36.654,0.083436,0.049462,0.95173,0.73619,0.47875,0.79308,0.79609,-1253.8,0.088415,0.59332,0.91158,0.003792,10.924,3.1888,159.29,2.2914,5.6514,0
-0.21711,0.10267,0.54044,6.264,32.912,-0.11168,-0.20608,7.9921,0.85647,0.82052,-0.20608,-2.0073,-0.1302,-0.20608,-253.07,-1.4423,9.7403,-0.20608,-0.18121,136.04,0.69184,-0.18941,-0.1909,-0.06786,0.82052,-1.5496,-1.4265,1.5143,4.0391,0.030042,-0.18121,28.221,12.934,-1.845,-0.18941,1.1515,NA,0.82052,-0.16655,0.67194,-0.025687,-0.16655,184.26,48.225,-0.51221,2.1355,116.51,-0.24743,-0.21756,6.264,0.10267,0.077318,2.299,2.299,5913.4,-0.16759,-0.2646,1.1676,0,2.6831,7.5687,32.951,11.077,3.1865,0
0.21023,0.2556,0.48564,3.089,59.52,0.62289,0.26581,2.642,1.1459,0.6753,0.26581,1.1434,0.1834,0.26581,307.85,1.1857,3.9124,0.26581,0.16087,55.679,1.0402,0.27044,0.12722,0.77729,0.6753,0.96818,1.8754,1.7228,4.0211,0.13091,0.16087,58.842,6.2031,1.0581,0.27044,1.7262,20.154,0.69843,0.16367,0.17463,0.027312,0.16367,149.66,93.978,0.83401,2.0047,63.8,0.2332,0.14113,2.8095,0.23247,0.16121,2.3956,2.4777,5097.7,0.1273,0.31131,0.8727,0.034244,6.5554,3.8839,51.351,7.1079,5.8619,0
0.15998,0.54479,0.075316,1.1382,-29.239,0.096014,0.18578,0.73635,1.142,0.40116,0.18578,0.34102,0.13424,0.18578,957.86,0.38106,1.8356,0.18578,0.12013,42.429,1.5998,0.21954,0.10345,0.12832,0.40116,0.3337,1.6213,0.19826,4.4959,0.33093,0.12013,146.84,2.4856,0.40298,0.21954,1.661,NA,0.40116,0.14196,0.067498,0.07421,0.14196,137.68,95.249,0.88993,0.80827,48.455,0.19773,0.12786,1.1382,0.54479,0.40231,1.056,1.056,2359.5,0.12437,0.3988,0.87563,0,8.6026,3.832,128.58,2.8387,4.0709,0
0.31559,0.54125,0.014004,1.0259,-45.89,0.73936,0.31559,0.73883,1.1776,0.39989,0.31559,0.58307,0.23912,0.31559,426.8,0.8552,1.8476,0.31559,0.16303,38.487,1.3724,0.33819,0.16303,0.73936,0.39989,0.8552,2.0574,0.031489,4.3605,0.26321,0.16303,120.19,3.0369,0.62483,0.33819,1.9926,NA,0.39989,0.17471,0.059871,0.036654,0.17471,98.589,60.102,1.5462,0.64877,45.323,0.1909,0.09862,1.0259,0.54125,0.32928,0.89916,0.89916,321.17,0.15084,0.78918,0.84916,0,9.4838,6.073,102.06,3.5764,4.3525,0
