"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
12.18,14.71,7.97,2.98,4.54,4.54,238.17,62.92,40.29,NA,0.17,0.21,1.21,16.39,17.21,118.39,3.87,31777,0,2.76,12.68,8.14,12.37,13.35,0.4,1.59,1.59,596.96,85.52,72.11,NA,0.34,0.52,1.52,21.72,34.16,23.84,0.82,NA,0,22.26,56.73,1.47,4.97,5.36,0.13,0.44,0.44,1326.79,101.72,268.74,NA,0.7,2.38,3.38,10.49,70.44,2.09,0.33,NA,4.62,32.87,77.15
0.22,0.29,0.29,0.09,3.26,3.26,481.01,389.63,122.66,NA,0.26,0.35,1.35,0.22,25.78,28.96,4.69,NA,0,0,0,5.18,6.47,1.99,1.37,3.11,3.11,140.08,48.43,27.71,NA,0.2,0.25,1.25,5.18,20,109.24,2.12,NA,0,0,0,2.89,5.37,1.23,0.44,1.66,1.66,155.2,86.78,70.95,NA,0.46,0.86,1.86,21.91,46.22,35.99,2.3,NA,0,8.11,44.06
15.55,61.84,9.01,0,0.7,1.05,211.07,106.21,150.95,52.72,0.75,2.97,3.98,55.73,74.86,20.8,1.09,19750.69,0,23.3,70.42,8.29,23.88,NA,0.01,0.94,1.22,230.22,132.81,141.86,39.67,0.65,1.88,2.88,47.95,65.11,15.26,1.52,NA,0,18.41,56.81,8.72,27.23,NA,0.04,1.17,1.25,240.16,176.81,155.8,12.51,0.68,2.12,3.12,35.98,67.95,13.54,1.95,9783.06,0,13.16,53.12
3.49,16.73,1.98,0.23,0.43,0.52,206.26,28.44,146.24,13.4,0.79,3.8,4.8,9.42,79.16,10.35,0.45,22832,7.46,3.36,32.89,-0.98,-4.92,-0.68,0.05,0.36,0.44,253.72,60.12,190.01,15.62,0.8,4.04,5.04,8.3,80.15,6.68,0.37,NA,4.4,6.46,39.86,1.55,9.08,1.12,0.4,0.6,0.67,264,42.54,214.09,15.71,0.83,4.86,5.86,8.44,82.94,7.32,0.4,NA,0.89,5,50.68
11.29,13.57,3.38,5.85,6.02,6.02,89.93,3.1,17.92,NA,0.17,0.2,1.2,93.69,16.82,67.09,NA,3537,0,24.7,81.01,18.53,21.9,NA,5.34,5.34,5.34,345.83,NA,51.66,NA,0.15,0.18,1.18,58.07,15.38,128.9,4.4,NA,0,14.82,21.95,15.76,18.72,NA,5.54,6.43,6.43,144.64,19.87,22.25,NA,0.16,0.19,1.19,37.78,15.77,110.92,NA,NA,0,6.49,34.66
6.47,62.35,2.09,0.18,1.08,1.12,117.79,91.02,75.78,4.36,0.9,8.63,9.63,30.89,89.62,9.32,5.83,14590,21.6,7.9,62.53,-16.19,-308.91,-10.34,0.09,1.01,1.21,232.34,172.92,144.83,35.96,0.95,18.08,19.08,12.17,94.76,-16.01,3.92,NA,18.18,13.05,119.76,0.07,1.39,0.03,0.08,0.79,1.02,152.59,99.12,112.61,32.32,0.95,18.73,19.73,23.45,94.93,0.73,1.3,NA,18.47,7.02,57.6
-34.82,-421.24,-21.97,0.03,0.81,0.88,229.67,121.08,124.97,12.4,0.92,11.09,12.1,42.63,91.73,-28.25,0.66,10642.77,31.14,48.87,136.71,1.68,34.55,NA,0,0.95,0.96,260.84,214.84,215.41,2.57,0.95,19.56,20.57,26.86,95.07,5.93,0.61,NA,10.11,12.92,50.32,35.98,88.49,NA,0.32,1.66,1.66,134.24,84.75,64.92,0.1,0.59,1.46,2.46,59.85,59.27,68.19,3.02,NA,5.49,6.39,20.25
24.55,222.46,14.51,0.23,1.12,1.12,215.15,168.91,189.31,NA,0.89,8.06,9.06,24.55,88.97,27.59,NA,NA,0,0,0,20.05,30.22,14.57,0.39,2.2,2.46,264.5,159.5,88.08,23.19,0.34,0.51,1.51,21.67,33.67,59.54,3.89,NA,0,1.18,5.74,7.95,17.19,3.75,0.38,1.6,1.6,171.43,111.03,91.1,NA,0.54,1.16,2.16,19.71,53.73,14.8,3.33,NA,0,5.54,51.01
27.88,45.55,5.52,0.49,1.77,1.77,72.02,31.84,24.9,NA,0.39,0.63,1.63,51.34,38.8,85.7,1.63,12267,0,4.64,34.3,7.64,15.35,NA,0.16,0.25,0.88,126.14,5.95,62.17,38.79,0.5,1.01,2.01,39.57,50.21,29.95,2.7,NA,0,8.71,59.32,5.05,14.45,NA,0.17,0.23,0.48,187.55,7.22,96.07,29.37,0.65,1.86,2.86,33.54,65.06,14.58,0.51,NA,13.08,10.96,46.34
12.14,15.1,3.51,4.34,4.34,5.12,105.3,NA,20.34,15.87,0.2,0.24,1.24,41.82,19.64,61.8,NA,NA,0,6.33,48.12,17.17,21.65,2.43,4.44,4.44,4.9,51.61,NA,10.42,4.73,0.21,0.26,1.26,76.88,20.72,82.84,NA,NA,0,8.47,158.67,26.02,28.16,15.67,12.49,12.55,13.15,219.18,1.06,16.48,9.94,0.08,0.08,1.08,30.52,7.6,342.25,NA,NA,0,2.71,11.89
-0.54,-4.47,NA,0.01,1.47,1.47,1988.06,1956.33,1113.08,NA,0.88,7.25,8.25,-0.54,87.88,-0.62,NA,NA,11.41,0,0,-2.5,-32.7,NA,0.05,0.95,0.95,NA,NA,NA,NA,0.92,12.1,13.1,-2.5,92.37,-2.7,0.27,NA,0,NA,0,1.69,10.3,NA,0.45,0.71,0.71,107.02,23.03,88.49,NA,0.84,5.1,6.1,1.69,83.6,31.12,0.4,NA,0,0,0
3.93,88.43,2.18,0.31,1.06,1.06,201.88,140.28,161.01,NA,0.96,21.52,22.52,34.61,95.56,5.21,NA,9442.57,13.3,17.02,83.95,0.23,4.42,0.16,0.67,1.02,1.02,253.33,81.24,180.63,0,0.95,18,19,24.6,94.74,0.36,1.43,NA,20.72,16.96,65.78,11.34,76.93,6.79,0.61,1.16,1.16,217.77,100.04,154.64,NA,0.85,5.78,6.78,25.77,85.26,14.24,6.46,NA,12.17,8.63,43.11
0.74,4.8,0.46,0.09,0.7,0.7,228.83,117.14,189.71,0.15,0.85,5.51,6.51,19.73,84.64,11.45,0.38,39605.6,0,11.94,60.04,6.12,34.15,NA,0.31,0.92,0.92,161.7,74.66,121.76,NA,0.82,4.58,5.58,18.92,82.08,17.11,0.78,NA,0,4.18,40.73,-0.75,-6.5,-1.08,0.31,0.99,0.99,524.27,299.91,442.01,NA,0.88,7.65,8.65,6.95,88.44,5.46,0.91,NA,0,7.7,44.94
5.99,9.91,5.14,1.17,1.37,1.4,312.2,23.38,117.14,3.88,0.4,0.65,1.65,33.85,39.52,29.65,1.3,22013.4,0,23.9,63.9,9.53,15.44,NA,1.52,1.61,1.65,277.26,9.76,100.37,3.64,0.38,0.62,1.62,37.01,38.3,37.32,1.58,NA,0,15.08,42.74,18,25.92,NA,1.78,2.24,2.27,256.89,33.71,73.11,2.1,0.31,0.44,1.44,43.69,30.55,74.1,2.03,NA,0,13.22,33.87
-29.99,94.17,-18.26,0.04,0.05,0.05,221.6,3.9,288.62,NA,1.32,-4.14,-3.14,6.12,131.84,-8.58,-0.36,-1127,0,21.98,-270.05,38.35,207.92,NA,0.65,0.65,0.65,96.56,0.28,77.8,NA,0.82,4.42,5.42,40.53,81.56,61.33,0.43,NA,0,0.43,3.08,19.49,64.79,NA,0.59,1.1,1.1,105.34,37.66,72.79,NA,0.7,2.32,3.32,21.94,69.92,33.42,1.46,NA,0,0.52,6.37
-4.24,-245.06,-2.68,0.24,0.68,1,230.16,98.52,221.63,70.4,0.98,56.74,57.74,6.73,98.27,-3.7,0.99,4933.1,0,6.94,115.56,-3.69,197.15,-2.32,0.06,0.6,0.97,229.08,121.17,227.38,83.99,1.02,-54.46,-53.46,6.04,101.87,-2.96,-0.32,NA,0,4.51,79.68,-3.62,64.59,-2.14,0.18,0.54,0.93,215.21,79.9,221.61,86.39,1.06,-18.85,-17.85,4.61,105.6,-2.81,-1.62,NA,0,3.86,99.95
27.26,32.23,NA,11.39,11.32,11.32,41.96,-0.57,7.42,NA,0.15,0.18,1.18,27.26,15.44,176.54,NA,NA,0,0,0,33.17,53.01,4.6,0.82,0.51,0.51,50.44,-5.51,-2.94,NA,0.37,0.6,1.6,37.98,37.43,98.17,0.76,NA,41.13,0.67,8.3,-19.77,-36.71,-13.06,1.44,0.64,0.64,240.32,-86.24,55.72,NA,0.46,0.86,1.86,8.55,46.13,11.78,0.76,NA,21.47,18.7,68.84
-1.96,-7.55,-0.92,0.74,1.15,1.15,146.93,51.68,125.61,NA,0.74,2.86,3.86,-0.86,74.09,0.65,1.81,532,0,0.51,36.84,-3.62,-40.16,-1.35,0.63,0.74,0.74,135.35,7.27,67.97,NA,0.91,10.09,11.09,2,90.98,7.25,0.79,NA,0,2.09,38.9,-2.21,-34.86,-2.21,0.47,0.78,0.78,364.14,80.92,265.66,NA,0.94,14.75,15.75,0.52,93.65,15.21,0.61,NA,0,2.73,10.4
0.42,22.96,2.63,6.41,13.01,13.01,2254.58,109.11,16.53,0,0.98,53.09,54.09,0.42,98.15,9.45,1.1,NA,0,0,0,0.19,9.51,1.26,0.14,1.64,1.64,2441.3,492.6,18.48,0,0.98,49.69,50.72,0.19,97.97,8.49,1.11,NA,85.93,0,0,4.44,65.42,22.64,24.14,52.87,52.87,1856.85,174.96,6.55,0,0.93,13.73,14.74,4.44,93.15,15.45,1.21,NA,78.8,0,0
35.81,89.47,13.11,NA,NA,NA,119.31,40.66,NA,NA,NA,NA,2.5,44.34,0,NA,1.69,18080.5,0,3.12,13.99,3.23,7.48,NA,0.41,1.6,1.6,109.08,57.9,48.62,NA,0.57,1.31,2.31,16.65,56.79,21.47,1.96,NA,0,2.9,20.32,15.99,29.37,NA,0.51,2.16,2.16,228.17,142.03,85.98,NA,0.46,0.84,1.84,41.96,45.58,56.12,3.57,NA,0,12.37,30.8
1.61,5.72,0.21,0.28,1.39,1.39,48.31,38.11,34.29,NA,0.72,2.54,3.54,1.61,71.76,2.25,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.35,7.26,2.28,0.02,0.98,0.99,352.71,209.64,218.67,2.55,0.68,2.09,3.09,26.15,67.66,10.4,0.97,NA,0,23.06,70.62,-4.73,-12,-6.32,0.14,0.93,0.95,486.41,221.09,278.45,4.08,0.61,1.54,2.54,12.84,60.62,3.18,0.94,NA,0,17.12,57.89,-46.57,-11853.85,-27.49,0.24,0.93,0.94,214.84,125.44,182.8,2.1,1,253.55,254.55,-8.96,99.61,-41.74,0.75,NA,0,16.39,56.3
12.62,15.27,1.94,5.74,5.77,5.77,56.01,0.27,9.6,NA,0.17,0.21,1.21,12.62,17.34,72.78,NA,NA,0,0,0,43.33,53.62,14.1,5.2,5.21,5.21,118.45,0.17,22.48,NA,0.19,0.24,1.24,43.33,19.19,225.74,NA,NA,0,0,0,17.68,22.44,11.43,1.83,2.99,4.71,235.38,57.01,49.44,85.1,0.21,0.27,1.27,17.68,21.24,83.23,NA,NA,0,0,0
12.21,97.7,3.93,0.11,1.14,1.14,117.22,104.31,101.45,NA,0.88,7,8,25.79,87.51,13.95,NA,1747.83,0,4.38,49.16,-50.44,90.59,-36.92,0.04,0.65,0.65,266.41,248.67,404.85,NA,1.56,-2.8,-1.8,-50.44,155.68,-32.4,NA,NA,0.2,0,0,-88.56,123.08,-259.69,0.23,4.45,4.45,1067.43,1000.8,224.28,NA,1.72,-2.39,-1.39,-88.56,171.95,-51.5,NA,NA,1.25,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,148.84,260.12,NA,2.34,2.34,2.34,169.18,NA,71.58,NA,0.43,0.75,1.75,148.84,42.78,347.92,NA,NA,0,0,0,3.32,65.48,NA,0.57,1.05,1.05,248.49,112.79,233.3,NA,0.95,18.73,19.73,3.32,94.93,3.5,NA,NA,0,0,0
-33.26,-17389.66,-16.03,0.95,1,1,175.44,8.92,173.18,NA,1,521.83,522.83,-33.26,99.81,-33.32,NA,NA,0,0,0,7.23,94.99,NA,0.18,0.24,1.07,3024.98,171.93,2763.93,2309.51,0.92,12.13,13.13,7.23,92.39,7.83,NA,NA,0,0,0,1.28,5.79,NA,0.21,0.79,0.79,308.56,136.19,237.63,NA,0.78,3.52,4.52,7.87,77.9,8.73,1.19,NA,0,4.12,32.64
4.87,31.75,1.75,-1.34,0.84,0.84,130.5,239.81,109.95,NA,0.85,5.52,6.52,4.87,84.66,14.62,0.45,NA,0.09,0,0,-20.69,100,-13.22,-0.15,1.32,1.32,232.52,407.9,277.54,NA,120.69,-583.32,-4.83,-20.69,120.69,32.4,0.35,NA,0,0,0,17.76,100,3.37,0.2,0.37,0.37,69,9.65,56.12,NA,82.24,463.21,5.63,17.76,82.24,21.59,0.25,NA,0,0,0
8.8,31.09,4.21,0.27,1.39,1.39,173.97,139.24,123.37,NA,0.72,2.53,3.53,8.8,71.7,12.27,NA,NA,0,0,0,11.83,20.14,34.48,1.56,2.42,2.42,1061.2,372.36,433.21,NA,0.41,0.7,1.7,11.83,41.28,28.66,NA,NA,0,0,0,-31.47,-86.63,-62.47,0.93,1.57,1.57,722.67,292.68,455.12,NA,0.64,1.75,2.75,-31.47,63.68,-49.41,NA,NA,0,0,0
6.03,19.03,1.49,0.11,1.46,1.46,90.13,82.48,60.91,NA,68.33,215.77,3.16,6.03,68.33,8.82,NA,NA,0,0,0,1.32,1.65,0.31,2.08,5.02,5.02,85.54,49.56,16.84,NA,19.91,24.86,1.25,3.69,19.91,6.65,NA,NA,0,0.56,-8.04,3.06,4.14,0.45,1.62,3.83,3.83,53.1,30.35,13.71,NA,26.1,35.31,1.35,36.92,26.1,11.72,NA,NA,0,4.94,-20.84
18.8,66.7,4.69,0.45,0.89,0.89,90.75,27.08,61.5,NA,0.72,2.55,3.55,34.51,71.82,50.57,0.82,61928,3.06,3.92,22.6,1.18,2.32,0.4,0.21,1.27,1.41,123.03,63.27,59.43,7.91,0.49,0.96,1.96,27.7,49.02,57.3,1.63,NA,0,8.96,43.02,-1.22,-3.14,-0.34,0.01,2.07,2.07,100.37,48.67,23.61,NA,0.61,1.58,2.58,20.41,61.28,32.84,1.5,NA,0.02,5.96,40.1
1.09,2.1,0.18,5.15,4.34,4.34,58.8,-10.94,13.4,0,0.48,0.93,1.93,242.38,48.13,2.26,NA,5207.33,0,38.98,97.19,0.97,1.07,0.11,-2.83,-3.14,-3.14,41.48,4.03,-13.07,0,0.1,0.11,1.11,474.9,9.91,9.76,NA,NA,0,54.01,97.55,8.42,10.95,1.34,-4.47,-5.61,-5.61,57.92,11.64,-10.21,0,0.23,0.3,1.3,353.55,23.13,36.38,NA,NA,0,54.92,94.3
12.23,240.78,8.49,0.49,0.75,0.93,252.53,59.14,235.51,43.5,0.95,18.68,19.68,29.33,94.92,16.25,0.46,7444,0,11.86,-859.58,-29.37,132.52,-10.38,0.6,0.68,0.73,128.64,12.33,154.06,6.81,1.22,-5.51,-4.51,35.65,122.16,-19.59,-1.81,NA,0,22.98,-712.83,-57.34,62.07,-46.86,0.25,0.26,0.47,297.47,8.31,560.67,117.99,1.92,-2.08,-1.08,-8.37,192.38,-25.34,-9.13,NA,0,40.02,226.64
4.56,10.35,1.75,0.12,1.12,1.95,139.91,51.77,35.78,44.06,0.56,1.27,2.27,19.11,55.93,24.71,3.53,12476.17,11.57,5.59,55.03,18.85,45.28,NA,0.24,0.66,1.84,180.37,38.75,81.58,107.55,0.58,1.4,2.4,28.36,58.37,42.07,8.58,NA,5.42,3.47,15.79,16.7,41.29,9.17,0.22,0.84,1.8,199.99,61.41,93.08,95.49,0.6,1.47,2.47,24.95,59.56,34.98,5.36,NA,3.13,3.34,15.6
5.8,29.09,9.42,0.71,0.76,1.03,590.77,21.97,467.71,127.04,0.8,4.01,5.01,5.8,80.05,7.25,1.13,NA,0,0,0,4.15,17.11,4.39,0.38,0.73,0.97,384.98,122.1,340.64,80.74,89.47,369.11,4.13,4.15,89.47,9.52,1.85,NA,0,0,0,-5.01,-112.8,-7.25,0.55,0.79,0.96,526.86,117.43,497.92,86.49,95.56,2151.21,22.51,-3.49,95.56,-1.14,0.57,NA,0,2.2,84.05
0.13,0.17,0.47,0.1,1.6,1.6,1304.6,400.27,247.53,0.03,0.23,0.31,1.31,2.06,23.5,0.67,1.2,39749.46,2.63,6.9,75.76,0.34,0.48,0.53,0.01,1.4,1.4,567.37,194.68,152.93,0.01,0.3,0.42,1.42,2.16,29.79,1.19,1.18,22458.85,0.97,2.06,54.3,7.96,9.2,NA,0.11,2.45,2.45,893.73,74.69,104.05,0.01,0.14,0.16,1.16,9.94,13.52,59.05,1.24,NA,0,3.51,11.49
0.19,0.35,0.11,1.18,1.61,1.63,209.4,37.67,82.4,1.39,0.46,0.84,1.84,53.3,45.68,11.48,1.82,NA,2.63,22.01,58.61,22.48,38.57,11.06,1.52,1.73,1.74,179.07,14.34,69,0.69,0.42,0.72,1.72,68.4,41.73,68.79,1.91,NA,0.6,16.27,44.14,-11.98,-24.37,-10.22,0.42,1.07,1.1,310.42,83.59,129.55,3.79,0.51,1.03,2.03,33.06,50.84,0.96,1.06,NA,0,27.58,65.55
19.11,20.84,18.39,9.98,12.08,12.08,175.11,60.36,28.67,NA,0.08,0.09,1.09,19.11,8.28,230.88,NA,NA,0,0,0,29.88,32.67,48.56,10.26,11.74,11.74,591.46,74.17,49.81,NA,0.09,0.09,1.09,29.88,8.51,350.97,NA,NA,0,0,0,-4.01,-4.22,-211.11,19.75,19.75,19.75,19168.64,NA,960,NA,0.05,0.05,1.05,-4.01,5.06,-79.17,NA,NA,0,0,0
11.79,30.28,10.29,0.34,1.54,1.54,317.53,229.33,191.74,1.44,0.61,1.57,2.57,11.79,61.06,23.88,6.98,NA,0,0,0,15.55,21.62,9.62,1.73,3.2,3.22,225.27,91.66,44.11,1.46,28.09,39.06,1.39,15.55,28.09,76.19,7.59,NA,8.29,0,0,19.29,23.74,10.61,3.58,4.8,5.16,200.34,45.46,33.66,13.31,18.76,23.1,1.23,19.29,18.76,129.63,25.98,NA,1.78,0,0
20.64,22,36.81,15.94,16.23,16.23,617.11,11.28,39.57,NA,0.06,0.07,1.07,20.64,6.16,334.92,NA,NA,0,0,0,40.33,46.23,55.15,8.31,8.79,8.79,497.76,27.01,56.01,NA,0.13,0.15,1.15,40.33,12.77,315.69,NA,NA,0,0,0,36.05,40.14,70.01,8.69,9.84,9.84,706.8,81.16,71.07,NA,0.1,0.11,1.11,36.05,10.17,354.61,NA,NA,0,0,0
0.38,2.93,0.09,0.01,1.15,1.15,90.67,89.11,78.1,NA,0.87,6.74,7.74,2.36,87.09,0.43,NA,NA,0,0.49,64.53,7.99,18.3,NA,0.38,1.77,1.77,106.33,82.37,59.26,NA,0.56,1.29,2.29,9.78,56.35,14.18,NA,NA,0,0.35,6.78,32.26,37,NA,7.84,7.81,7.81,43.86,-0.16,5.56,NA,0.13,0.15,1.15,40.78,12.81,251.85,NA,NA,0,0.7,11.04
0.04,0.04,0.01,0.05,13.42,13.42,76.47,75.3,5.63,NA,0.07,0.08,1.08,0.04,7.45,0.51,NA,NA,0,0,0,1.56,13.18,0.67,0.13,1.13,1.13,154.75,136.16,134.88,NA,0.88,7.42,8.42,1.56,88.13,1.78,NA,NA,0,0,0,5.22,6.19,1.98,0.01,6.39,6.39,138.13,136.45,21.38,NA,0.16,0.19,1.19,5.22,15.65,33.37,NA,NA,0,0,0
28.66,28.92,4.14,61.98,69.1,69.1,52.59,3.28,0.46,NA,0.01,0.01,1.01,28.66,0.88,3634.02,2.59,NA,0,0,0,9.24,19.85,NA,1.87,2.35,2.35,117.86,17.56,36.46,NA,0.53,1.15,2.15,9.24,53.48,26.71,2.59,NA,0,0,0,9.74,14.37,2.57,5.52,5.53,5.53,95.97,0.16,13.08,NA,0.32,0.48,1.48,9.74,32.23,58.84,3.62,NA,0,0,0
0.7,28.18,0.39,0.39,0.78,0.89,205.44,75.45,197.6,22.98,0.98,39.46,40.46,14.33,97.53,3.34,0.19,7989.25,0,7.69,77.42,0.09,3.29,NA,0.67,0.75,0.91,230.5,17.5,220.45,34.58,0.97,36.68,37.68,17.99,97.35,3.88,0.23,NA,0,7.55,44.74,0.57,15.76,NA,0.32,0.8,0.94,319.78,144.13,304.13,42.73,0.96,26.76,27.76,26.8,96.4,6.15,0.36,NA,0,17.61,59.94
-20.78,-49.17,-18.48,0.79,1.76,1.76,323.77,175.88,181.72,NA,0.58,1.37,2.37,-0.34,57.74,-35.69,256.59,NA,0,18.18,1652.68,2.87,12.49,1.35,0.69,1.11,1.15,171.58,54.89,130.14,4.15,0.77,3.35,4.35,20.17,77.03,5.34,1.9,NA,0,8.16,79.41,-1.1,-5.12,-0.44,0.6,1.17,1.17,144.06,63.45,111.09,0.01,0.78,3.64,4.64,16.11,78.47,2.83,2.5,NA,0,6.81,77.89
26.61,40.55,6,2.48,3.02,3.03,82.01,14.49,26.59,0.25,0.34,0.51,1.52,26.61,34.38,150.14,NA,NA,0,0,0,13,18.16,2.66,2.97,2.97,3.52,74.37,0.14,20.91,11.4,28.42,39.71,1.4,13,28.42,74.79,NA,NA,0,0,0,10.89,16,2.98,2.91,2.91,3.13,99.61,0.16,31.44,6.93,31.91,46.87,1.47,10.89,31.91,34.14,NA,NA,0,0,0
-0.46,-1.07,-0.4,0.08,1.02,1.45,314.12,139.04,80.48,65.54,0.57,1.32,2.32,21.28,56.81,15.05,1.7,12997.48,27.49,18.76,55.53,-1.07,-2.11,-0.66,0.04,1,1.75,224.66,89.6,56.89,70.5,0.49,0.97,1.97,22.88,49.29,18.52,2.19,5677.71,21.98,10.88,34.37,5.08,8.42,2.59,0.12,1.19,2.26,185.08,61.39,25.9,61.43,0.4,0.66,1.66,39.53,39.61,26.84,2.32,NA,22.03,12.44,48.12
4.55,28.56,4.86,0.01,0.99,1.08,388.25,281.81,109.4,26.72,0.84,5.27,6.27,9.19,84.06,9.33,1.31,21928.81,54.17,4.95,30.97,3.54,28.55,2.73,0.01,1.01,1.07,280.21,223.99,164.17,12.24,87.48,705.32,8.06,6.79,87.48,6.02,1.4,4087.16,24.48,1.68,21.9,10.57,56.53,3.42,0.03,1.09,1.13,117.8,97.63,70.97,3.67,81.21,434.26,5.35,13,81.21,14.62,2.1,NA,18.91,0.53,9.11
-4.7,-5.2,NA,10.51,10.51,10.51,NA,NA,NA,NA,0.1,0.11,1.11,-4.7,9.52,-49.4,NA,NA,0,NA,0,6.43,14.97,NA,1.38,1.48,1.48,456.28,7.67,79.92,NA,0.57,1.33,2.33,29.49,57.03,54.41,1.12,NA,39.22,21.29,24.16,36.58,56.17,NA,2.24,3.16,3.16,198.64,28.94,31.62,NA,0.35,0.54,1.54,55.61,34.87,165.44,1.72,NA,18.61,8.06,15.31
10.47,12.13,5.48,0.15,0.15,0.15,190.51,NA,25.01,NA,0.14,0.16,1.16,10.47,13.69,76.46,0.88,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.17,-6.81,-1.52,1.18,1.18,1.18,471.54,NA,386.16,NA,0.83,4.81,5.81,-0.5,82.8,-0.08,6.9,1821,0,0.87,34.71,4.59,24.99,2.17,0.5,1.12,1.12,172.05,86.55,138.93,NA,0.82,4.45,5.45,16.09,81.65,7.6,2.13,NA,0,5.44,62.2,-41.27,-205.68,-6.48,0.42,1.02,1.02,57.17,27.43,45.2,NA,0.8,3.98,4.98,37,79.94,-38.39,1.1,NA,0,12.29,150.11
0.61,1.93,0.44,0.14,1.18,1.26,262.3,176.45,116.62,14.06,0.68,2.15,3.15,14.97,68.27,4.66,1.93,11738.25,21.15,10.35,74.01,0.01,0.02,0,0.14,1.24,1.29,248.99,168.3,101.69,7.27,0.65,1.88,2.89,16.39,65.21,3.88,1.82,6707.26,21.13,8.15,58.65,0.64,1.86,0.48,0.33,1.28,1.28,274.52,163.26,151.9,1.19,0.66,1.91,2.91,13.48,65.57,3.95,1.98,NA,8.11,7.12,54.3
5.2,61.65,4.52,0.21,1.09,1.09,316.02,241.54,271.92,0,0.92,10.84,11.85,12.61,91.56,6.51,2.74,2978.91,2.15,6.43,64.13,26.16,69.77,NA,0.96,1.56,1.56,258.72,92.99,154.73,NA,62.43,166.48,2.67,43.69,62.43,44.42,8.28,NA,0.63,9.23,23.75,15.73,23.9,NA,7.63,8.73,8.73,177.83,21.22,19.24,NA,34.2,51.98,1.52,42.19,34.2,52.08,21.51,NA,0,9.75,40.79
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,31.15,39.4,49.42,1.42,4.77,4.77,577.54,401.83,119.66,NA,0.21,0.27,1.27,31.15,20.95,148.68,NA,NA,0,0,0,0.56,0.6,8.23,17.72,17.72,17.72,5310.15,NA,296.4,NA,0.06,0.06,1.06,0.56,5.64,10,NA,NA,0,0,0
-53.68,518.28,-58.2,0.06,0.4,0.75,394.69,129.78,381.07,135.15,1.01,-9.72,-9.66,-53.68,110.36,-46.29,-0.34,NA,0,0,0,22.66,31.05,10.2,1.94,2.72,6.23,163.79,15.39,19.76,69.38,0.15,0.2,1.37,22.66,14.69,227.68,3.15,NA,0,0,0,31.14,78.6,17.56,0.7,1,1.85,205.32,29.02,96.79,82.53,0.49,1.25,2.52,31.14,49.42,82.45,3.54,NA,0,0,0
2.05,21.06,4.93,0.98,1.18,1.18,875.71,124.79,714.95,1.85,0.9,9.29,10.29,19.02,90.28,3.34,5.05,21377.38,0,40.83,88.32,16.07,71.48,NA,0.84,1.37,1.37,477.39,170.09,339.02,0.93,0.78,3.45,4.45,32.2,77.52,21.85,15,NA,0,15.47,31,26.73,79.14,26.07,0.48,1.54,1.55,355.08,235.91,223.68,2.19,0.66,1.96,2.96,37.92,66.21,40.88,30.19,NA,0,8.17,17.97
12.06,42.55,7.31,0.23,1.22,1.23,220.76,153.37,152.99,1.31,0.72,2.53,3.53,22.34,71.66,24.8,2.24,29110.73,0.82,6.23,31.85,1.64,6.04,0.71,0.06,1.25,1.27,156.83,72.8,111.3,2.15,0.73,2.68,3.68,13.63,72.86,4.42,3.36,7341.23,0.34,3.61,26.62,19.13,52.5,5.14,0.19,1.46,1.48,97.87,67.95,55.54,1.25,0.64,1.74,2.74,30.33,63.52,30.67,5.68,NA,5.73,2.12,21.07
0.02,1.01,0.01,0.01,0.64,0.73,132.27,67.63,103.28,10.39,0.98,53.26,54.26,52.51,98.16,6.38,0.4,10297.82,16.05,19.08,79.75,7.25,71.76,NA,0.34,0.49,0.49,81.06,9.76,58.91,0.04,0.9,8.9,9.9,99.27,89.9,15.07,0.2,NA,12.15,14.1,53.59,2.81,34.17,NA,0.35,0.52,0.52,107.56,12.79,64.04,0.03,0.92,11.15,12.15,58.99,91.77,12.41,0.42,NA,12,11.68,52.36
