"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
0.04,0.17,0.02,0.15,0.77,0.78,194.79,93.06,149.97,0.87,0.79,3.66,4.66,18.94,78.53,27.99,0.57,NA,0,10.09,46.97,-0.92,-5,-0.74,0.02,0.97,0.97,291.79,221.79,213.19,1.01,0.82,4.44,5.44,13.52,81.63,15.61,0.9,NA,7.29,11.58,69.07,3.66,15.69,1.3,0.22,1.11,1.11,129.77,87,97.83,0.19,0.77,3.29,4.29,18.51,76.7,14.28,1.57,NA,0,5.3,46.82
3.8,6.34,2.63,0.53,2.54,2.56,252.23,177.37,88.15,2.1,0.4,0.67,1.67,31.07,40.04,16.84,7.14,35045.68,0,18.84,74.75,-20.43,-29.95,-18.73,2.06,3.39,3.43,333.76,114.33,85.98,3.42,0.32,0.46,1.47,15.57,31.79,-52.4,6.86,13552.73,0,33.01,172.64,-47.93,-101.19,NA,0.55,1.91,1.94,548.28,338.75,250.14,7.78,0.53,1.11,2.11,-5.3,52.63,-82.88,5.01,NA,0,48.6,2673.96
2.15,23.55,2.69,0.12,0.81,1.1,457.11,175.25,255.05,75.04,0.91,9.95,10.95,31.18,90.87,6.47,1.44,8158.57,17.03,36.36,74.63,0.69,6.72,1,0,0.45,0.73,527.67,146.58,315.75,91.31,0.9,8.72,9.72,23.82,89.71,9.99,1.63,7489.86,15.38,33.52,61.58,0.04,0.34,0.05,0.03,0.62,0.9,515.75,193.79,332.56,94.28,0.89,8.14,9.14,24.85,89.05,10.52,2.26,NA,22.76,24.69,43.22
-4.67,-4.84,NA,27.2,27.2,27.2,NA,NA,NA,NA,0.04,0.04,1.04,-0.89,3.68,-126.92,NA,NA,0.08,NA,-1100,-121.51,-138.98,-835.54,7.95,7.95,7.95,2503.05,NA,311.2,NA,0.13,0.14,1.14,-4.99,12.57,-966.55,NA,NA,0,801.2,1392.67,-2.95,-35.6,NA,0.15,0.15,0.15,649.23,NA,587.06,NA,0.92,11.05,12.05,10.97,91.7,27.69,0.1,NA,0,18.37,21.9
-3.84,7.04,-3.1,0.06,0.49,0.51,294.71,194.57,448.92,5.85,1.55,-2.83,-1.83,0.35,154.53,3.08,-2.59,7431.5,0,3.38,49.31,-7.68,-58.47,-6.85,0.11,0.94,0.96,324.64,231.27,278.37,5.28,0.87,6.61,7.62,-1.35,86.87,2.2,0.82,8324.33,0,5.64,72.24,6.65,33.84,NA,0.46,0.97,1,187.94,76.71,149.09,3.67,80.36,409.24,5.09,13.98,80.36,13.43,1.04,NA,0,2.82,33.96
39.35,47.14,5.58,2.53,5.14,6.05,47.38,22,8.44,7.78,0.17,0.2,1.2,39.35,16.53,238.07,NA,NA,0,0,0,3.53,32.86,1.48,0.22,1.14,1.15,152.42,111.04,123.52,0.81,0.82,7.63,9.31,3.53,89.26,5.18,1.79,NA,0,0,0,3.55,8.03,1.49,0.16,1.53,1.53,152.33,104.58,46.19,NA,0.56,1.26,2.26,5.52,55.8,20.32,2.97,NA,25.14,0.82,10.26
3.32,94.88,1.58,0.14,0.97,0.98,173.58,130.99,156.71,1.44,0.96,27.54,28.54,11.41,96.5,6.26,0.8,NA,0,3.85,88.24,3.59,53.54,NA,0.24,1.05,1.05,128.38,93.55,108.34,0.84,93.3,1392.74,14.93,12.19,93.3,8.37,2.17,NA,5.51,2.2,34.45,-0.09,-1.23,-0.05,0,0.97,1.07,195.83,171.81,169,18.5,92.44,1223.12,13.23,10.29,92.44,3.37,5.28,NA,4.52,3.99,50.48
4.78,10.83,5,0.19,1.39,1.89,381.63,227.75,134.71,94.29,0.56,1.27,2.27,10.77,55.85,12.5,8.9,36204.5,14.29,6.26,32.62,-5.33,-8.1,-5.13,0.4,2.04,3.13,350.34,162.04,98.82,108.73,0.34,0.52,1.52,2.38,34.24,-8.27,6.84,7842.93,0,7.42,120.47,-25.57,-36.56,-15.96,1.34,2.04,3.55,227.18,38.58,54.7,82.38,0.3,0.43,1.43,-13.25,30.07,-69.27,5.65,NA,0,5.42,53.33
1.44,1.95,1.42,1.25,2.71,3.09,360.15,78.79,52.57,24.82,0.26,0.35,1.35,29.02,25.93,44.57,1.86,NA,6.13,27.21,68.09,10.55,14.15,10.31,0.4,3.03,3.35,355.86,162.77,57.47,22.36,0.25,0.34,1.34,37.39,25.42,70.31,2.3,NA,5.25,18.71,42.23,4.23,5.62,3.74,0.88,3.43,3.67,321.56,134.92,57.71,14.56,0.25,0.33,1.33,34.26,24.64,35.51,2.62,NA,2.1,19.05,54.23
-3.04,-64.68,-2.61,0.19,1.18,1.19,312.86,127.7,129.33,2.05,0.95,20.25,21.25,25.26,95.29,2.93,1.13,27811.43,0,24.26,91.29,1.18,23.53,0.96,0.11,0.95,0.96,297.45,158.9,189.59,2.82,0.95,18.99,19.99,25.37,95,5.97,0.89,36649.87,0,19.77,75.85,2.85,34.08,NA,0.07,0.94,0.94,255.84,157.6,182.9,1.37,0.92,10.97,11.97,27.63,91.64,6.94,0.82,NA,0,12.52,49.72
4.4,4.41,2.12,160.55,166.77,166.77,176.02,4.03,0.65,NA,0,0,1,7.96,0.42,4091.06,2.68,41919,0,1.72,14.79,6.08,6.58,1.88,7.2,7.98,7.98,112.84,6.66,8.49,NA,0.08,0.08,1.08,10.48,7.67,203.51,2.38,58746,0,1.36,15.02,4.76,6.03,NA,2.59,3.79,3.82,130.87,32.81,27.23,0.88,0.21,0.27,1.27,8.05,21.04,72.4,4.14,NA,0,0.87,13.73
-107.34,187.2,NA,NA,0,NA,NA,NA,NA,NA,1.57,-2.74,-1.74,-107.34,157.34,-68.22,-0.57,NA,0,NA,0,0.03,-0.1,NA,0.38,0.51,0.51,2777.48,432,3494.09,NA,1.27,-4.68,-3.68,0.03,127.2,9.35,-0.76,NA,0,0,0,-18.64,-59.53,NA,0.8,1.06,1.06,NA,NA,NA,NA,0.69,2.19,3.19,-18.64,68.69,-7.53,1.16,NA,0,NA,NA
-28.05,-178.4,-54.49,0.06,0.06,0.42,456.45,0,589.29,218.13,0.84,5.36,6.36,-28.05,84.27,-28.8,0.24,NA,0,0,0,30.89,62.9,6.68,0.49,0.49,0.76,78.71,0,39.61,10.88,0.51,1.04,2.04,30.89,50.89,86.52,0.8,NA,0,0,0,21.48,22.38,11.4,24.99,24.99,24.99,193.08,0,7.64,0,0.04,0.04,1.04,21.48,4,993.46,NA,NA,0,0,0
0.2,1.13,0.14,0.37,1.05,1.12,264.56,146.5,154.18,13.34,0.83,4.77,5.77,5.08,82.68,5.63,2.15,NA,22.75,3.54,28.65,7.54,31.83,6.84,0.05,1.01,1.26,330.05,179.37,175.51,46.87,0.76,3.22,4.22,9.64,76.31,15.25,1.54,NA,18.8,1.9,17.9,3.83,19.45,NA,0.24,1.2,1.21,284.75,178.22,112.15,0.86,0.8,4.07,5.07,11.55,80.29,9.44,1.66,NA,38.83,4.11,761.27
-0.27,-2.44,-127.41,0.05,0.25,0.25,174575.19,27842.89,135175.25,NA,0.89,8.16,9.16,-0.27,89.09,-0.03,0.27,NA,0,0,0,-0.5,-5.43,-533.13,0.06,0.27,0.27,384394.79,62569.69,303876.44,NA,0.91,9.76,10.76,-0.5,90.71,-0.35,0.26,NA,0,0,0,-0.16,-1.7,NA,0.06,0.26,0.26,753694.89,122875.66,596739.04,NA,90.85,992.38,10.92,-0.16,90.85,-0.12,0.25,NA,0,0,0
2.58,2.67,0.36,30.87,30.87,30.87,24.72,0,1.63,NA,0.03,0.03,1.03,2.58,3.24,79.65,NA,NA,0,0,0,1.96,8.09,1.03,0.19,0.38,0.38,190.1,27.05,142.36,NA,0.76,3.12,4.12,1.96,75.72,6.66,0.34,NA,0,0,0,-12.87,-76.36,-9.34,0.36,0.43,0.43,264.09,16.65,217.18,NA,0.83,4.93,5.93,-12.87,83.15,11.7,0.26,NA,0,0,0
0.08,0.33,1.37,29.97,36.01,36.01,6406.72,639.92,105.96,NA,0.77,3.27,4.27,0.08,76.55,2.78,0.61,NA,0,0,0,0.11,0.39,1.64,141.9,157.09,157.09,5526.15,298.32,19.65,NA,0.72,2.59,3.59,0.11,72.17,4.73,1.41,NA,0,0,0,-2.05,-9.18,-59.7,151.69,167.75,167.75,10625.66,637.62,39.7,NA,0.78,3.49,4.49,-2.05,77.73,1.17,2.72,NA,0,0,0
0.33,0.53,0.26,0.1,1.24,1.92,292.51,104.56,58.91,62.7,0.38,0.62,1.62,19.71,38.37,17.97,1.71,10651.1,11.24,15.54,78.83,-5.16,-7.65,-4.72,0.01,1.15,2.25,333.05,105.62,51.78,103.07,0.33,0.48,1.48,13.14,32.57,2.9,1.95,8857.33,12.4,16.74,100.99,-11.68,-15.6,-9.21,0.07,1.8,3.42,287.08,88.56,40.49,83.33,0.25,0.34,1.34,7.47,25.16,-25.92,2.14,NA,3.85,10.74,107.84
0.39,14.92,0.32,0.03,0.98,0.98,301.81,275.41,289.14,NA,0.97,37.26,38.33,3.1,97.39,0.4,0.57,2992.04,0,2.24,379.35,-1.62,-68.12,-1.56,0.11,1.01,1.01,351.68,304.46,338.63,NA,0.97,41.04,42.11,2.61,97.63,-1.66,1.66,-2864.09,0,4.08,-403.13,-1.83,-147.62,-1.18,0.05,1,1,233.34,215.01,227.61,NA,98.7,7945.23,80.5,2.53,98.7,-1.61,0.73,NA,0,1.79,47.84
-0.26,-3.19,-0.17,0.06,0.68,0.84,230.66,128.37,206.71,34.53,0.92,11.15,12.15,35.97,91.77,9.36,0.36,7584.4,0,22.9,71.06,0.26,3.03,0.3,0.11,0.51,0.92,414.67,145.25,372.22,156.7,0.91,10.46,11.46,31.75,91.27,8.71,0.54,5090,0,35.87,74.49,-9.97,302.28,-15.66,0.1,0.41,0.41,571.81,180.15,579.88,4.27,1.03,-31.33,-30.33,15.59,103.3,-4.25,-0.04,NA,0,27.96,69.63
-4.05,-4.07,NA,199.33,199.33,199.33,NA,NA,NA,NA,0.01,0.01,1.01,-4.05,0.5,-806.59,NA,NA,0,NA,0,-1.91,-1.94,NA,61.72,61.72,61.72,NA,NA,NA,NA,0.02,0.02,1.02,-1.91,1.62,-117.78,NA,NA,0,NA,NA,32.76,40.19,73.42,5.41,5.41,5.41,815.87,NA,149.18,NA,0.18,0.23,1.23,32.76,18.49,177.17,NA,NA,0,0,0
-24.4,-49.8,-303.85,0.06,0.14,0.14,4545.5,114.44,1366.42,0,0.51,1.04,2.04,-24.4,51,-12.08,0.64,NA,12.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73,9.88,NA,0.41,0.4,0.4,1597.77,-103.79,544.06,NA,0.52,1.09,2.09,4.73,52.12,17.49,0.56,NA,0,0,0
16.55,32.13,14.51,1.3,1.87,1.87,319.99,47.94,75.02,0.59,0.48,0.94,1.94,24.99,48.49,51.31,1.41,57673.23,11.36,7.4,22.73,3.34,5.66,5.65,0.16,2.75,2.78,615.04,295.77,101.96,2.59,0.41,0.69,1.69,11.7,40.95,32.76,1.6,27586.38,9,14.12,35.34,1.33,2.43,2.08,0.07,1.27,1.55,566.77,250.4,148.46,58.3,0.45,0.82,1.82,9.97,45.12,16.66,1.32,NA,10.93,9.67,35.51
-74.54,-129.67,-70.24,1.97,2.57,2.79,141.34,72.82,121.46,26.88,0.43,0.74,1.74,14.21,42.51,-175.34,NA,281,0,83.63,598.04,28.71,52,11.32,2.05,2.43,2.43,143.57,22.46,58.41,NA,0.45,0.81,1.81,159.85,44.79,64.09,NA,6617,0,51.73,81.4,40.83,60.55,20.12,3.55,3.59,3.59,179.35,2.24,49.35,NA,0.33,0.48,1.48,112.31,32.57,125.33,NA,NA,0,35.22,57.34
-38.22,-115.98,-59.61,0.22,0.27,0.27,569.31,19.5,376.48,NA,0.67,2.03,3.03,-38.22,67.05,-45.25,0.41,NA,0,0,0,21.49,53.67,10.88,0.77,1.12,1.12,184.26,37.57,109.27,NA,0.6,1.5,2.5,21.49,59.96,57.36,1.23,NA,0,0,0,-12.82,-36.55,-21.62,0.76,1.18,1.18,614.18,164.23,394.45,NA,0.65,1.85,2.85,-12.82,64.94,4.04,1.48,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA
-21.63,-238.63,-22.37,0.33,0.49,0.49,377.53,56.04,338.61,NA,0.91,10.03,11.03,-21.63,90.94,6.43,0.16,NA,0,0,0,-10.87,194.92,-12.1,0.5,0.9,0.9,405.14,81.05,202.06,NA,1.06,-18.93,-17.93,-10.63,105.58,15.56,0.91,NA,0,0.27,1.36,10.73,-306.51,NA,0.03,1.23,1.23,236.07,112.4,94.36,NA,1.04,-29.56,-28.56,10.94,103.5,31.75,1.18,NA,0,0.14,0.62
2.04,7.63,0.25,0.38,1.36,1.36,44.57,31.85,32.23,NA,0.73,2.75,3.75,2.04,73.33,2.78,NA,NA,0,0,0,2.11,13.6,0.44,0.16,1.18,1.18,75.73,65.05,63.28,NA,0.84,5.45,6.45,2.11,84.49,2.49,NA,NA,0,0,0,18.8,57.49,4.47,0.14,0.83,0.83,86.46,39.68,57.54,0.04,0.67,2.06,3.06,18.8,67.3,29.33,0.74,NA,0,0,0
-2.14,-8.14,-1.39,0.2,1.33,1.33,237.26,74.37,113.26,0.31,0.74,2.8,3.8,11.41,73.68,1.95,1.76,11138.5,23.96,8.81,75.49,1.43,3.81,0.97,0.28,1.57,1.59,246.67,32.87,89.47,2.49,0.62,1.66,2.66,19.56,62.38,9.01,1.89,8716.86,23.88,12.28,67.03,3.28,10.53,NA,0.43,1.49,1.49,242.96,39.24,122.65,0.94,0.69,2.21,3.21,18.17,68.82,9.89,2.13,NA,12.02,6.89,41.99
9.18,91.13,4.49,0.97,1.78,1.78,178.52,67.79,86.86,0.15,0.9,8.92,9.93,26.08,89.93,13.24,1.53,28976.25,0,8.27,36.84,17.42,62.94,16.41,0.89,2.06,2.06,342.84,171.83,140.11,0.3,0.72,2.61,3.61,32.34,72.32,28.18,4.75,4151.83,3.52,14.06,303.88,-1.22,-4.1,-0.97,1.24,1.91,1.91,287.68,94.3,118.67,0.28,0.7,2.35,3.35,14.72,70.19,2.94,6.89,NA,8.11,12.6,132.31
5.84,5.94,4.22,54.38,55.8,55.8,224.1,6.63,4.66,NA,0.02,0.02,1.02,5.84,1.79,325.77,NA,NA,0,0,0,0.51,1.68,0.99,0.42,0.42,0.42,703.56,NA,483.2,NA,0.69,2.27,3.27,0.51,69.45,0.74,0.44,NA,0.01,0,0,10.37,36.57,NA,0.92,0.92,0.92,152.75,NA,108.23,NA,71.64,252.61,3.53,10.37,71.64,23.92,0.84,NA,0,0,0
-4.24,-4.66,-1.94,8.43,9.49,10.74,167.35,16,15.08,19.11,0.09,0.1,1.1,71.16,9.13,-46.37,NA,5771,0,34.57,98.41,-15.09,-17.62,-5.38,5.89,6.04,6.9,129.81,2.65,18.15,15.91,0.14,0.17,1.17,48.24,14.33,-105.34,NA,3995,0,22.59,107.66,7.96,9.59,2.42,5.02,5.37,6.01,110.59,6.29,18.2,11.71,0.17,0.2,1.2,90.51,17,46.81,NA,NA,0,25.08,80.18
1.69,37.01,1.98,0.64,1.05,1.05,427.6,151.4,377.5,NA,0.95,20.87,21.87,1.88,95.43,3.73,1.64,NA,5.91,0.22,4.37,0.76,22.99,0.65,0.57,0.96,0.97,311.9,115.22,297.94,3.49,0.97,29.33,30.33,2.1,96.7,2.93,0.54,6864,0,1.15,36.6,0.09,5.63,NA,0.5,1.02,1.02,436.21,168.55,399.14,0.92,98.32,5843.09,59.43,3.67,98.32,2.26,1.09,NA,4.18,3.12,61.4
1.43,2.55,0.3,0.54,1.65,1.65,76.68,27.31,24.59,NA,0.44,0.78,1.78,21.39,43.82,28.08,1.82,10144.83,0,4.19,69.1,4.56,10.35,1.75,0.12,1.12,1.95,139.91,51.77,35.78,44.06,0.56,1.27,2.27,19.11,55.93,24.71,3.53,12476.17,11.57,5.59,55.03,18.85,45.28,NA,0.24,0.66,1.84,180.37,38.75,81.58,107.55,0.58,1.4,2.4,28.36,58.37,42.07,8.58,NA,5.42,3.47,15.79
2.29,70.13,35.76,0.03,0.04,0.04,5708.9,28.06,3166.53,0,0.96,29.58,30.67,2.29,96.74,4.82,0.44,NA,0,0,0,-3,-453,-20.99,0.05,0.09,0.09,2546.24,62.83,1525.84,0,0.99,149.41,150.94,-3,99.34,2.92,0.4,NA,0,0,0,0.52,41.97,3.25,0.02,0.05,0.05,2292.06,44.67,1550.04,NA,0.99,80.28,81.28,0.52,98.77,5.59,0.31,NA,0,0,0
4.46,27.69,2.58,0.31,0.71,0.71,152.7,70.32,174.57,NA,0.84,5.2,6.2,15.47,83.87,12.58,0.41,4309.5,0,6.36,61.47,2.08,33.82,1.5,0.66,0.95,0.95,262.06,70.88,242.85,0,0.94,15.22,16.22,7.43,93.84,8.85,0.6,14537.5,0,3.85,32.23,12.09,54.25,6.73,0.41,1.08,1.08,202.49,104.25,155.56,NA,0.78,3.49,4.49,20.59,77.71,28.68,1.36,NA,0,4.73,46.55
-351.4,-1324.5,-42.32,1.37,1.37,1.37,38.3,0.03,31.72,NA,0.73,2.77,3.77,-283.14,73.47,-478.29,NA,-1858.5,0,8.22,-24.29,26.91,88.85,5.72,0.88,1.52,1.52,77.4,32.3,50.33,NA,0.7,2.3,3.3,49.63,69.71,38.61,NA,5309,0,4.83,44.49,24.31,46.83,NA,0.42,1.06,2.08,97.56,29.98,46.3,47.22,0.48,0.93,1.93,26.39,48.08,50.56,NA,NA,0,0.27,3.24
24.45,114.6,8.87,6.2,6.91,6.98,132.38,12.71,17.73,1.19,0.79,3.69,4.69,28.35,78.67,31.22,4.96,57177,0,1.41,10.72,26.4,47.22,4.51,4.67,5.05,5.05,62.12,4.43,11.62,0.01,0.22,0.4,1.79,33.17,44.09,131.99,13.35,56146,0,1.15,13.69,31.98,60.22,10.66,1.65,1.9,2.05,121.29,14,56.13,8.55,0.47,0.88,1.88,37.36,46.89,70.45,15.19,NA,0,1.34,8.18
8.68,44.79,4.49,-1.2,0.51,0.51,188.73,90.64,52.53,NA,0.81,4.16,5.16,9.7,80.63,34.2,0.85,NA,6.11,0.53,2.4,18.8,66.7,4.69,0.45,0.89,0.89,90.75,27.08,61.5,NA,0.72,2.55,3.55,34.51,71.82,50.57,0.82,61928,3.06,3.92,22.6,1.18,2.32,0.4,0.21,1.27,1.41,123.03,63.27,59.43,7.91,0.49,0.96,1.96,27.7,49.02,57.3,1.63,NA,0,8.96,43.02
2.24,4.63,1,0.01,1.33,1.34,162.97,91.58,68.66,0.57,0.51,1.06,2.07,31.27,51.59,30.9,1.34,19419.12,4.03,12.96,56.6,0.83,14.76,0.33,0.02,0.79,0.8,144.63,95.23,101.24,0.82,0.94,16.8,17.8,25.4,94.38,8.29,0.41,14814.26,18.82,9.76,66.84,3.84,46,NA,0.25,0.71,0.72,109.79,44.37,88.75,1.09,0.9,10.74,11.99,29.5,89.61,10.44,0.23,9479.25,6.53,5.39,47.06
-871.16,134.59,-16.01,0,0.13,0.13,6.71,0,49.44,0,7.47,-1.15,-0.15,-222.61,747.25,-116.58,NA,NA,0,11.92,-313.16,3.45,-2.71,0.96,0.14,0.44,0.44,101.29,5.48,227.61,0,2.27,-1.79,-0.79,3.45,227.21,1.52,NA,NA,0,0,0,16.63,-127.76,7.43,0.3,0.88,0.88,162.57,105.42,181.71,NA,1.13,-8.68,-7.68,26.36,113.01,14.71,NA,NA,0,4.35,30.55
1.05,2.16,0.55,-0.14,0.8,0.87,191.61,36.69,38.95,2.65,0.5,1.04,2.06,33.2,51.43,15.06,0.91,18565.5,25.79,16.88,66.69,0.17,0.35,0.12,0.63,0.84,0.99,261.72,11.63,13.2,8.93,0.5,1,2.01,28.1,50.27,17.76,0.93,8250.13,39.77,20.08,63.89,-16.74,-43.61,-1.84,0.81,1.14,1.21,40.04,7.96,15.06,1.79,0.62,1.61,2.61,13.48,61.61,-11.59,1.5,NA,23.45,3.32,30.95
-1.17,-1.17,-2.52,NA,NA,NA,784.27,NA,NA,NA,NA,NA,1,-1.17,0,NA,NA,NA,0,0,0,-0.32,-0.32,-0.6,NA,NA,NA,674.08,234.14,NA,NA,NA,NA,1,-0.32,0,NA,NA,NA,0,0,0,11.47,22.17,15.43,4.76,8.36,8.36,489.9,85.94,23.92,NA,0.48,0.93,1.93,11.47,48.27,70.57,1.62,NA,0,0,0
3.07,51.63,3.65,0.81,1.8,2.29,433.98,40.21,40.67,20.32,0.58,9.79,16.83,43.22,94.06,21.42,0.68,22534.63,0,47.74,74.13,2.88,47.72,3.87,0.1,0.64,0.67,487.97,24.98,174.79,5.08,0.68,11.28,16.54,34.2,93.96,18.63,0.49,18894.19,0,41.98,71.68,12.49,80.38,NA,0.58,1.07,1.09,503.5,33.19,153.71,4.38,0.62,3.96,6.44,42.7,61.6,30.73,0.67,10711.92,0,30.69,44.2
0.03,0.05,0.06,0.08,1.35,2.01,762.48,247.32,151.29,129.84,0.46,0.89,1.92,11.38,47.8,16.64,1.52,10975.53,5.71,23.72,58.83,0,0.01,0,0.21,2.04,3.59,382.11,94.36,28.68,80.76,0.31,0.46,1.48,15.54,32.22,30.12,1.79,10231,5.99,16.31,66.52,0.15,0.23,0.2,0.12,1.21,2.52,476.88,124.78,52.14,150.94,0.34,0.53,1.54,12.06,34.4,20.93,1.95,NA,13.32,11,42.45
6.03,13.46,2.14,0.03,0.35,0.35,129.46,21.36,66.87,NA,0.55,1.23,2.23,22.29,55.23,25.95,2.13,NA,0,5.77,44.66,-25.98,-401.79,NA,0.28,0.61,0.61,118.86,35.82,109.9,NA,0.94,14.47,15.47,-13.52,93.53,-27.77,0.15,4081,0,2.75,-78.88,0.38,11.8,0.09,-0.05,0.38,0.38,87.79,43.36,102.97,NA,0.97,30.43,31.44,8.47,96.78,0.39,-0.34,1241.2,0,1.34,32.05
4.61,5.45,2.84,3.75,7.09,7.97,225.16,74.48,22.3,20.05,0.15,0.18,1.18,62.51,15.35,71.39,4.69,NA,0,35.72,76.15,1.6,1.98,NA,1.74,4.39,5.23,258.76,103.62,39.03,32.85,0.19,0.24,1.24,58.2,19.38,38.37,4.44,NA,0,29.17,59.15,6.47,9.29,NA,1.42,3.28,3.6,206.66,93.64,50.45,16.14,0.3,0.44,1.44,54.81,30.32,37.24,7.07,NA,0,20.18,53.85
-31.75,-32.52,NA,42.46,42.46,42.46,NA,NA,NA,NA,0.02,0.02,1.02,-29.4,2.36,-1348.35,NA,-1100,0,NA,-8.27,68.75,71.28,14.81,28.15,28.15,28.15,78.39,NA,2.75,NA,0.04,0.04,1.04,72.11,3.55,1935.12,NA,NA,0,0.72,4.61,2.79,5.92,0.53,0.1,1.67,1.67,69.72,57.27,36.43,NA,52.82,111.97,2.12,10.15,52.82,10.45,3.99,NA,0,1.41,46.03
16.69,24.27,2.3,3.15,3.15,3.15,50.24,NA,15.47,NA,0.31,0.45,1.45,87.25,31.22,53.48,NA,NA,0,9.71,76.21,21.91,30.7,15.21,2.24,3.49,3.49,252.62,NA,71.49,NA,0.29,0.4,1.4,44.49,28.61,76.58,NA,NA,0,15.67,43.05,3.64,9.46,4.97,0.44,1.62,1.62,497.43,NA,302.83,NA,0.62,1.6,2.6,5.47,61.56,5.91,NA,NA,0,2.5,20.06
6.83,32.73,4.3,0.02,0.28,0.28,229.86,44.11,156.05,NA,0.79,3.79,4.79,35.02,79.13,8.63,0.3,NA,7.41,17.75,83.19,-74.3,152.74,-176.31,0.04,0.12,0.12,863.69,96.16,1147.59,NA,1.49,-3.06,-2.06,-34.09,148.65,-45.29,-0.42,NA,2.26,95.41,-141.72,-3.67,9.71,-9.48,0.08,0.2,0.2,941.1,141.61,1141.24,0,1.38,-3.65,-2.65,14.26,137.73,2.87,-0.44,NA,8.84,34.07,108.61
6.75,8.72,1.87,4.15,4.27,4.61,101.38,2.51,21.03,7.25,0.23,0.29,1.29,129.92,22.68,29.74,NA,6594.67,0,34.21,86.76,4.19,5.19,1.83,4.32,4.97,5.4,158.91,18.13,27.95,12.05,0.19,0.24,1.24,65.84,19.38,21.6,NA,2130,0,26.92,81.6,6.76,11.14,4.53,3.94,4.06,4.27,244.23,7.08,37.41,11.77,0.39,0.65,1.65,41.22,39.31,17.19,NA,NA,22.41,23.12,73.76
6.19,25.09,6,0.01,1.33,1.33,187.23,347.78,263.12,NA,0.75,3.06,4.06,6.19,75.34,8.21,NA,NA,0,0,0,0.89,0.96,0.06,14.88,14.95,14.95,26.17,0.12,1.73,NA,0.08,0.08,1.08,1.78,7.78,11.42,NA,NA,0,0.06,5.89,60.89,86.78,NA,2.71,2.79,2.79,59.86,1.32,17.64,NA,0.3,0.43,1.43,72.28,29.84,211.85,4.32,NA,0,1.31,8.58
4.08,6.14,2.69,1.61,2.65,2.67,240.5,77.17,74.51,1.31,0.34,0.51,1.51,36.04,33.58,37.26,4.18,13804.52,0,21.06,65.86,25.64,32.57,15.06,3.12,4.34,4.41,213.79,50.15,41.22,3.01,0.21,0.27,1.27,50.82,21.3,145.39,5.8,25226.27,0,14.79,36.88,18.23,24.72,11.82,2,3.08,3.12,235.98,61.92,57.44,2.3,0.26,0.35,1.36,41.18,26.1,80.21,3.2,NA,0,10.66,32.35
3.66,5.51,2.56,2.28,2.98,2.98,111.15,59.15,84.32,NA,33.55,50.49,1.5,13.73,33.55,10.9,NA,NA,0,7.04,64.12,-5.87,-46.77,-8.66,0.11,0.73,1.04,537.05,287.96,464.24,145.29,87.45,696.64,7.97,1.37,87.45,-6.39,1.42,1756.5,0,10.68,177.54,-2.78,-91.26,-1.37,0.06,0.92,1.03,179.14,138.66,164.84,18.45,96.95,3177.45,32.77,1.29,96.95,-2.47,1.86,NA,0,1.47,75.78
11.74,24.86,3.69,0.9,1.83,1.83,114.58,46.21,49.44,0.2,0.53,1.12,2.12,70.1,52.79,44.79,3,NA,0,18.32,72.43,6.51,18.38,3.81,0.9,1.19,1.2,212.78,29.04,98.15,0.3,0.65,1.82,2.82,36.15,64.57,19.58,1.3,NA,0,17.33,74.59,1.36,5.62,NA,0.05,0.52,0.97,755.34,242.36,363.49,228.26,0.76,3.12,4.12,15.69,75.75,7.47,0.93,NA,19.89,21.05,61.79
0.18,0.9,0.16,0.07,1.14,1.18,332.03,281.21,262.96,10.82,0.8,4.08,5.08,0.18,80.3,1.63,3.74,NA,0,0,0,0.01,0.04,0,0.28,0.84,0.86,128.55,61.75,109.49,1.79,0.86,6.2,7.2,0.01,86.11,2.12,0.54,NA,0,0,0,0.04,0.25,0.01,0.16,0.41,0.53,101.4,21.15,85.68,10.01,0.85,5.86,6.86,0.04,85.43,12.72,0.27,NA,0,0,0
1.83,10.74,2.76,0.98,1.15,1.2,551.15,80.24,451.22,23.17,0.83,4.88,5.88,4.38,83.01,2.2,NA,NA,0,3.85,58.18,0.73,5.53,0.84,0.41,0.97,1.01,417.11,200,358.07,12.9,0.87,6.57,7.57,4.05,86.8,0.84,1.05,NA,0,3.8,63.56,2.82,18.51,NA,0.77,1.05,1.08,558.04,133.35,467.86,15.25,0.85,5.57,6.57,6.44,84.77,7.74,1.88,NA,0,5.37,26.85
