"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
12.92,16.89,21.07,0.93,2.36,2.8,595.2,95.11,44.84,29.14,0.22,0.29,1.31,24.38,23.49,72.25,1.23,28314.56,3.63,18.69,43.96,10.35,15.24,20.96,0.63,1.82,2.43,737,73.14,36.77,38.14,0.31,0.46,1.47,21.16,32.08,42.76,1.13,24024.86,19.78,21.88,54.26,6.24,8.52,12.48,0.29,1.69,3,728.17,60.75,19.13,56.63,0.26,0.35,1.37,17.82,25.78,36.69,1.13,9878.26,16.19,16.49,37.97
1.32,4.84,3.13,0.01,0.44,0.84,863.78,97.27,190.02,90.95,0.56,2.03,3.66,8.25,72.67,25.45,0.72,10278.23,10.3,16.38,67.87,1.76,6.12,3.72,0.12,0.81,1.08,766.81,158.06,209.79,61.46,0.57,1.98,3.47,8.49,71.15,24.53,0.75,10731.54,6.63,14.16,67.69,7.12,19.41,13.83,0.36,0.86,1.15,707.11,109.65,196.89,63.7,0.5,1.35,2.73,15.37,49.63,40.74,0.85,NA,5.85,11.31,31.28
0.03,0.22,0.25,0,0.72,0.94,2624.72,953.74,975.71,287.88,0.68,4.33,6.4,1.66,84.37,32.68,0.62,1013,13.58,11.68,348.39,-4.73,-51.37,-24.49,0,0.7,0.76,1885.53,683.08,789.38,62.08,0.68,7.35,10.86,-3.29,90.79,14.36,0.29,-40532.75,10.43,7.45,-12.98,-0.08,-1.11,-0.51,0,0.87,1.07,2214.19,700.72,669.71,161.35,0.66,8.68,13.09,0.86,66.27,5.72,0.28,4021.33,6.2,4.21,-11.19
0.48,5.1,0.94,0.02,0.3,0.41,713.66,65.69,93.18,28.48,0.75,7.9,10.58,5.27,90.55,12.21,0.55,37455.33,24.81,9.35,50.61,3.2,26.25,5.59,0.13,0.64,0.89,634.78,48.85,73.15,24.24,0.77,6.32,8.19,8.61,87.79,13.73,0.75,43837.23,4.03,9.43,48.97,1.32,10.47,2.66,0.09,0.5,0.72,735.01,51.69,124.3,28.49,0.78,6.23,7.96,6.13,78.31,5.56,0.75,NA,0.6,6.92,49.57
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,-8.23,-8.23,-126.67,NA,NA,NA,5605.6,NA,NA,NA,NA,NA,1,-8.23,0,NA,NA,NA,0,0,0,24.76,26.64,12.47,4.86,14.18,14.18,183.29,7.3,12.79,NA,7.05,7.59,1.08,24.76,7.05,351.04,NA,NA,0,0,0
-6.22,-110.04,-13.09,0.02,0.58,0.88,768.15,214.06,257.47,118.02,0.94,16.69,17.69,-0.85,94.35,20.66,0.6,7178.86,16.83,11.29,126.33,-2.02,-70.46,-3.84,0.04,0.4,0.69,693.67,165.9,311.77,139.59,0.97,33.93,34.93,2.79,97.14,20.84,0.54,25907,25.81,9.16,31.79,-2.94,-1021.74,-6.54,0.06,0.56,0.89,809.1,342.2,546.83,224.96,1,346.53,347.53,0.96,99.71,15.73,0.34,NA,17.47,6.04,18.21
-2.51,-6.43,-6.88,0,0.24,1.12,999.85,65.04,140.05,248.61,0.5,1.28,2.56,15.75,60.96,6.11,0.83,2890.43,29.62,50.03,256.32,-3.04,-8.05,-9.09,0,0.2,0.88,1087.26,72.54,189.51,255.68,0.52,1.37,2.65,15.49,62.2,4.68,0.74,1807.65,28.3,55.36,397.45,-0.82,-2.11,-2.31,0,0.17,0.81,1032.84,66.34,200.55,245.45,0.51,1.33,2.58,19.88,51.48,9.78,0.69,6010.23,25.8,43.3,228.9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,53.87,6.15,0.18,0.79,1.03,173.43,53.88,87.33,21.35,0.76,3.18,4.18,12.9,76.05,33.23,1.14,NA,0,0,0,8.72,33.32,NA,0.22,0.96,1.07,256.13,137.37,187.04,20.06,0.74,2.82,3.82,8.72,73.84,25.48,1.23,NA,0,0,0
0.34,2.43,1.8,0.1,0.55,1.71,1908.14,237.91,425.62,614.42,0.86,6.07,7.07,11.54,85.85,4.37,0.37,4514.86,5.17,58.52,227.49,0.31,2.24,1.34,0.06,0.36,2.17,1558.51,102.39,269.14,620.89,0.86,6.18,7.18,8.78,86.07,5.06,0.35,2380.37,4.5,36.24,499.43,20.99,67.53,96.94,0.02,0.4,1.55,1681.3,146.19,391.74,451.21,0.69,2.22,3.22,26.91,68.92,35.37,0.54,NA,0,18.89,-481.28
3.21,3.78,11.5,1.51,1.79,2.27,1308.88,44.78,160.13,78.27,0.15,0.18,1.18,49.06,15.12,45.77,1.55,284.63,0,164.44,4825.21,1.61,1.97,6.82,1.53,1.91,2.46,1542.38,66.08,174.91,98.17,0.18,0.23,1.23,48.16,18.43,21.46,1.55,280,0,197.24,5078.13,1.56,1.87,5.97,1.23,1.45,1.97,1395.1,42.05,194,101.98,0.17,0.2,1.2,51.8,16.73,42.99,1.48,NA,0,137.14,614.25
-9.57,-13.76,-22.04,0.83,2.64,3.76,841.05,216.5,108.61,138.57,0.24,0.34,1.44,17.09,30.47,25.45,1.74,5201.36,6,61.42,249.13,-0.56,-1.74,-3.72,0.04,0.36,0.81,2432.7,149.85,150.89,213.32,0.38,1.19,3.13,2.95,68.05,17.71,0.58,8338.42,26.52,23.46,114.86,0,0.01,0.02,0.08,0.27,1.22,2202.51,42.93,102.67,210.11,0.34,1,2.97,3.83,33.61,32.22,0.61,NA,25.02,16.31,97.6
1.72,2.11,4.97,2.4,4.89,8.51,1056.43,165.02,66.17,242.48,0.16,0.2,1.23,16.99,18.61,62.68,2.02,21397.33,0,44.2,83.67,-16.57,-55.17,-23.29,0.71,1.09,2.43,511.46,40.55,106.43,145.06,0.54,1.8,3.33,23.97,69.96,-6.92,1.27,-94.02,27.76,56.97,-10439.25,11.85,27.6,14.93,0.18,0.42,1.45,458.65,39.75,165.69,171.6,0.44,1.02,2.33,56.02,43.79,49.21,1.02,7555.05,1.49,39.74,150.17
21.62,53.43,22.15,0.48,0.48,1.52,373.96,NA,148.29,155.71,0.4,1,2.47,24.37,59.53,82.79,1.06,48188.2,0,2.81,19.08,10.93,21.25,11.39,0.58,0.69,2.08,379.57,13.63,118.03,166.06,0.32,0.62,1.95,14.81,48.59,48.39,1.52,-3776.67,0,4.05,-286.65,7.2,10.95,6.32,0.09,1.89,3.77,319.73,98.39,54.75,103.05,0.18,0.27,1.52,12.17,17.59,70.19,1.94,NA,0,3.07,-42.38
1.95,2.71,3.35,0.06,0.29,2.25,628.57,21.82,39.64,183.87,0.28,0.39,1.39,15.18,28.15,30.79,1.28,9458.71,14.5,22.78,127.98,6.05,8.86,9.18,0.01,1.14,2.05,552.73,134.29,24.25,108.34,0.32,0.47,1.47,17.72,31.77,34.49,1.4,13869.88,21.72,17.72,90.24,4.3,7.53,8.09,0.12,0.62,1.51,685.15,70.69,10.34,126.66,0.43,0.75,1.75,15.01,42.86,20.37,1.15,NA,37.18,14.48,39.74
0.32,0.68,0.38,0.03,0.47,1.89,436.29,72.15,165.13,237.18,0.53,1.13,2.14,3.32,53.23,2.05,2.22,6700,14.51,3.59,37.81,0.48,0.81,0.23,0.2,0.27,2.3,170.41,3.23,46.28,95.02,0.41,0.69,1.69,12.46,40.67,11.19,1.97,14513,13.03,5.61,55.36,3.14,5.82,1.34,0.22,0.72,1.82,155.47,29.45,44.25,65.53,0.46,0.85,1.85,19.54,45.97,14.84,2.07,6091,16.97,7,56.01
0.06,0.16,0.11,0.01,0.31,1.36,626.4,41.05,33.47,143.56,0.53,1.27,2.4,14.37,58.31,26.69,1.03,16405.48,24.56,24.56,79.17,-0.69,-1.87,-1.06,0,0.19,0.79,557.31,34.14,80.15,110.09,0.6,1.62,2.69,11.68,62.8,23.13,0.87,13494.72,29.6,18.95,94.48,-0.63,-1.95,-1.32,0,0.18,0.83,756.06,50.73,181.03,181.31,0.67,2.06,3.08,10.46,66.89,16.23,0.86,NA,23.06,16.36,115.59
-0.9,-2.34,-0.52,8.78,11.85,11.85,213.39,19.22,6.26,NA,0.62,1.62,2.62,24.1,61.8,18.85,1.52,17645,0,14.61,39.22,-1.71,-5.6,-2.59,2.41,2.96,2.96,551.8,42.96,78.97,NA,0.69,2.28,3.28,27.51,69.48,1.43,1.55,7687,0,44.29,77.99,0.72,1.99,NA,1.99,2.13,2.13,418.96,10.22,69.49,NA,0.64,1.76,2.76,57.28,63.76,1.13,1.3,NA,0,48.16,60.28
0.03,0.3,0.01,0,0.75,1.98,108.87,37.22,49.8,62.12,0.88,7.65,8.69,21.34,88.49,5.19,6.61,16055.17,0,6.35,71.51,0.21,3.14,0.09,0.27,1.08,1.96,146.25,54.91,49.96,60.22,0.92,13.49,14.68,14.16,93.19,3.76,6.37,15818.67,12.1,5.6,70.38,1.73,6.7,0.62,0.04,0.5,1.34,129.7,38.2,75.31,71.14,0.73,2.81,3.87,16.86,72.65,6.54,2.75,NA,6.82,3.82,63.05
0,0,0.01,0.08,0.46,1.93,2705.65,107.78,288.97,431.14,0.16,0.22,1.37,16.59,27.18,56.09,0.97,7088.05,0,122.94,136.29,0.01,0.01,0.03,0.18,0.58,2.22,2130.32,81.71,207.38,346.12,0.15,0.21,1.35,15.99,26.08,55.12,1.01,6979.29,0,93.52,151.71,0.01,0.01,0.05,0.51,0.89,2.65,2166.5,76.1,202.04,355.06,0.13,0.17,1.3,17.06,12.82,59.24,1.06,NA,0,71.61,170.97
4.08,64.54,1.6,0,1.03,1.06,143.59,136.01,61.4,3.6,0.93,14.77,15.83,4.93,93.68,4.37,6.02,130629,49.94,0.33,12.36,3.41,30.04,1.01,0.05,0.98,1.12,107.82,87.71,50.21,13.06,0.89,7.8,8.8,5.25,88.63,4.22,11.48,62888.5,41.41,0.54,22.12,2.58,25.12,1.12,0.01,1.07,1.07,158.4,145.56,83.36,0.25,0.9,8.74,9.74,3.84,89.73,3.12,2.28,10112,34.07,0.39,12.93
1.73,2.62,2.12,0.01,2.26,2.74,448.71,213.37,26.32,45.92,0.3,0.45,1.51,9.11,33.99,28.69,1.8,23879.42,22.14,9.08,52.29,0.2,0.3,0.29,0.02,2.42,3,527.62,259.33,33.14,63.44,0.28,0.4,1.46,8.32,31.41,27.92,1.99,17690.31,19.45,11.76,74.26,0.09,0.13,0.12,0.03,2.73,3.2,477.41,255.95,27.24,44.81,0.27,0.39,1.44,8.16,27.16,25.79,2.15,9250.81,19.43,7.45,33.75
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1,48.67,8.03,2.98,4.64,4.64,76.75,27.12,16.36,NA,0.22,0.28,1.28,74.98,21.7,175.56,NA,11117,0,7.78,41.27,11.4,14.22,3.95,4.02,5.05,5.05,125.98,25.38,7.24,NA,0.2,0.25,1.25,32.23,19.81,57.55,NA,NA,14,7.21,23.1
-7.26,-9.05,-18.75,0.01,1.23,4.28,942.21,63.47,22.91,171.6,0.13,0.17,1.25,6.87,19.7,-9.2,1.18,12137.27,4.17,36.48,127.58,-1.08,-1.34,-2.49,0.01,1.41,4.65,837.67,65.44,18.33,164.16,0.13,0.16,1.24,13.5,19.15,34.66,1.21,18198.85,4.14,33.56,89.38,-3.32,-4.11,-7.33,0.01,1.05,4.7,803.63,43.08,24.11,168.74,0.13,0.16,1.24,14.49,13.12,19.42,1.2,13737.13,2.78,28.52,71.77
3.81,10.65,5.64,0.13,1.56,1.86,540.26,211.87,148.62,44.71,0.64,1.79,2.79,17.47,64.21,25.74,1.49,9409.31,5.59,20.21,73.92,0.79,2.57,1.73,0.27,1.1,1.59,797.04,155.46,188.62,94.74,0.69,2.25,3.25,13.38,69.25,21.36,1.24,5807.73,9.89,27.57,138.84,-25.27,-126.41,-37.69,0.2,0.59,2.02,543.07,32.77,81.88,119.82,0.8,4,5,-7.69,80.01,-3.64,1.06,NA,9.63,18.49,75.54
0.2,1.63,0.46,0.06,0.26,0.26,827.83,141.03,713.92,NA,0.87,6.96,7.96,2.13,87.44,13.46,0.16,5796,0,4.36,28.35,0.32,2.97,0.54,0.04,0.1,0.12,620.94,35.31,548.48,11.42,0.89,8.36,9.36,0.32,89.31,19.82,0.12,12537,0,0,0,3.01,20.41,4.84,0.19,0.25,0.27,585.07,26.72,493.34,10.79,0.85,5.78,6.78,3.01,85.26,30.73,0.19,NA,0,0,0
16.92,17.64,58.11,19.64,25.2,25.2,1253.57,NA,49,NA,0.04,0.04,1.04,16.92,4.09,544.66,NA,NA,0,0,0,1.9,1.91,46.2,136.74,176.19,176.19,8862.67,NA,49.68,NA,0.01,0.01,1.01,1.9,0.7,272.94,NA,NA,0,0,0,16.17,16.96,68.58,18.03,21.94,21.94,1543.97,NA,69.6,NA,0.05,0.05,1.05,16.17,4.66,346.77,NA,NA,0,0,0
0.51,8.29,2.11,0.76,0.77,0.77,1498.22,5.75,1369.09,2.23,0.94,15.11,16.11,36.8,93.79,9.98,0.26,-6989,0,148.92,-118.35,0.76,10.78,3.85,0.79,0.79,0.81,1836.7,3.48,1665.11,33.88,0.93,13.14,14.14,37.93,92.93,10.69,0.32,-7182.33,0,187.57,-116.09,-0.28,-5.08,NA,0.71,0.75,0.88,1825.43,NA,1685.86,210.35,0.94,17.18,18.18,30.02,94.5,6.19,0.37,NA,0,110.82,-118.85
43.6,50.83,68.36,3.9,7,7,572.22,249.07,80.23,NA,0.14,0.17,1.17,46.59,14.21,306.76,NA,NA,0,4.68,5.23,32.65,34.21,65.21,14.41,21.81,21.81,726.99,242.96,32.86,NA,0.05,0.05,1.05,34.84,4.57,714.43,NA,16510,0,4.36,4.88,0.24,0.25,1.65,15.13,23.35,23.35,2534.99,883.18,107.36,NA,0.04,0.04,1.04,2.42,4.28,5.52,NA,NA,0,15.22,55.67
0.2,0.3,2.5,0.33,1.26,1.69,4460.38,1241.38,972.38,577.35,0.31,0.44,1.44,20.94,30.78,82.38,1.43,-15802.9,8.11,253.39,-56.62,0.23,0.29,1.27,0.41,1.89,2.16,2046.27,665.76,449.43,122.97,0.23,0.29,1.29,17.83,22.63,139.51,1.5,-13034,0,98.97,-50.01,0.45,0.56,4.7,0.47,2.65,2.84,3777.84,1435.67,657.84,125.02,0.19,0.23,1.23,23.54,18.56,171.28,1.64,NA,0,177.87,-43.1
21.02,30.77,43.17,0.09,2.93,3.01,749.72,385.24,135.6,10.49,0.28,0.41,1.46,28.8,31.71,103.65,1.8,67859.44,0,15.99,22.84,-23.76,-34.42,-52.76,0.29,2.82,2.95,808.31,314.18,112.65,16.95,0.26,0.38,1.45,-12.76,30.98,-40.88,1.51,41219.78,1.46,24.43,39.38,-1.28,-1.66,-2.22,0.59,3.87,4.63,629.59,185.86,56.6,42.69,0.21,0.27,1.3,18.82,20.51,71.37,1.55,NA,1.48,25.35,49.34
16.21,32.39,28.41,0,0.15,1.78,639.62,29.77,126.1,329.11,0.47,0.94,2,40.92,49.95,76.55,1.49,8099.45,11.67,43.3,117.48,-9.24,-19.56,-17.33,0.01,0.11,1.45,682.9,28.22,150.38,357.06,0.51,1.09,2.12,22.47,52.77,15.12,1.35,-1701.92,16.81,59.5,-504.44,0.1,0.2,0.18,0.02,0.18,1.42,661.27,42.69,148.34,331,0.49,1,2.03,31.96,49.31,36.54,1.33,6646.71,18.11,41.72,1145.57
14.53,47.7,11.54,1.38,1.41,1.41,289.88,3.76,36.28,0,0.45,1.48,3.28,31.18,69.55,39.64,0.83,NA,32.21,13.22,66.97,-47.1,-118.08,-16.87,0.33,0.4,0.4,130.38,5.61,13.6,NA,0.6,1.51,2.51,9.47,60.11,-30.68,0.53,NA,48.83,20.26,-383.24,-81.45,140.93,-44.75,0.19,0.23,0.23,200.01,13.98,309.29,NA,1.58,-2.73,-1.73,-41.58,157.79,-35.51,-0.9,NA,0.75,21.9,-116.57
0.15,0.23,0.27,0.7,1.41,1.77,635.11,126.32,177.3,64.8,0.33,0.5,1.5,5.49,33.46,37.9,1.43,-1298.13,0,9.28,-591.95,2.8,4.86,5.71,0.3,1.35,1.57,742.96,291.78,277.02,61.19,0.42,0.74,1.74,7.93,42.44,25.33,1.51,2935.44,0,10.48,272.1,0.26,0.48,0.59,0.07,1.29,1.62,815.7,362.74,299.32,99.39,44.95,81.66,1.82,4.7,44.95,18.2,1.57,NA,0,6.93,57.73
-2.79,-7.11,-2.7,0.08,0.23,1.58,353.37,30.66,209.76,287.92,0.61,1.54,2.54,19.58,60.71,2.7,10.73,6022.5,0,21.66,90.3,13.67,31.86,17.19,0.04,0.11,1.72,457.74,16.4,257.06,420.08,0.57,1.33,2.33,23.45,57.09,26.42,32.11,12751,0,12.3,37.59,0.29,0.99,NA,0.01,0.43,1.41,643.51,190.58,448.08,436.14,70.6,240.41,3.41,7.74,70.6,1.22,87.26,5286.33,0,9.69,61.61
10.8,38.73,25.19,0.01,0.05,2.05,851.2,5.44,164.92,335.39,0.66,2.38,3.58,15.93,72.1,28.26,1.31,1935.27,24.79,11.95,374.22,0.44,1.67,0.52,0.02,1.21,2.21,437.72,119.14,100,101.59,0.7,2.66,3.83,5.67,73.88,8.48,1.53,-3466.83,19.72,6.3,-219.37,3.89,11.68,6.42,0.01,0.42,1.11,601.15,106.21,183.85,182.55,0.63,1.88,3,10.67,62.56,21.15,1.01,6331.09,13.34,7.69,51.15
8.5,28.48,9.49,0.02,0.46,1.09,407.77,2.13,129.76,138.35,0.69,2.33,3.35,8.5,70.17,18.35,1.1,NA,21.2,0,0,4.65,21.86,7.5,0.06,0.46,1.3,586.59,38.94,98.66,83.67,0.77,3.6,4.7,4.65,78.72,11.25,1.04,NA,0,0,0,8.04,36.82,30.24,0.09,1.94,3.36,1368.94,127.43,68.73,97.3,0.78,3.58,4.58,8.04,78.16,15.61,1.13,NA,10.77,0,0
